Name,Rating,Review
No Name,2.5,"i liked this movie, but it had some serious flaws. it is by far the worst of the harry potter movies in my opinon. the movie focuses too much on worldbuilding for the next movies. the main plot of the movie does not even get introduced until well into the movie, and even then the main plot gets a back seat to the world building. it's interesting to see the characters behave in the situations they are put in, but not as interesting as if these situations actually had some relevance to the plot. i feel like if this movie was released in modern times, it would not have had any sequels, much like many other movies that focused too much on setting up a sequel and forgot to be a good movie itself. all that having been said (or typed?), i would still say this was an okay movie - it was very charming and it's an even better watch when you know what the future holds."
No Name,3.5,there was a lot of set up but it was enjoyable for the most part. solid casting and great score. cgi was a little rough. i will say this is like a perfect movie for children.
No Name,5.0,"this movie is perfect! i honestly don't know how anyone could say otherwise. every time i watch this movie, i cry. it is so good. no other movie has been able to live up to its magical feel for me personally. the casting is absolutely perfect, and it's clear that every actor dug deep into their role. i love this movie so much; it has my whole heart. ❤️ j.k. rowling is an amazing author, and her incredible imagination is expressed throughout this movie. i 10/10 recommend!"
No Name,3.5,"a good movie to starts the wizarding world, and a good adaptation of j.k. rowling's book. it has a great cast, good direction and some of his time's best visual effects. it surely does a good work to adapt a 300-pages book into a 2 and a half hour movie that avoids the less interesting parts."
No Name,5.0,i am ron，must buy 1 to 8
No Name,4.0,"harry potter and the sorcerers stone was an amazing movie. i loved the special affects, and the kid actors and actresses were very cute. i watched this movie today, so it is very fresh in my mind. bit the reason i rated it 4 stars instead of five is because i didn't like snape and dumbledore in the movie. they almost whispered their lines, they were so quiet and much much more boring in the movie than in the book. in the book professor snape and dumbledore were very important characters in the book, but in the movie professor snape and dumbledore were unnecessary characters. also a thing about the first 3 harry potter movies that i have watched is that peeves the poltigist is not in the movies. he is a character in the harry potter books that plays tricks on everyone. the filmmakers probably didn't have enough time for the troubled troublemaker. i give this movie an 85%. what a good movie."
No Name,5.0,"olhando para o lado crítico, o filme apresenta cenas marcantes e cria um laço afetivo de cada personagem, além disso ele consegue mostrar muito bem como funciona as coisas, tudo isso de uma maneira divertida, o filme lembra bastante ser infantil mesmo com cenas de muita ação atraindo todos os públicos... e com isso temos um filme exelente para todas as idades..."
No Name,0.5,why would headmaster punish children for walking in the dark by making them spend all night in the forest. ridiculous nonsensical stuff. the cgi and green screen were all so pretty obvious
No Name,5.0,this is a classic awesome movie!
No Name,4.0,a good kick off to the harry potter series!!
No Name,5.0,"reading the books and watching the movies all over again (one after another) so i can compare how well they match up. well, hp & the sorcerer's stone is just phenomenal.  yes, they had to cut some characters and scenes from the book to make the movie watchable in one sitting. there were only a few creative changes that led to problems. one that comes to mind is the changing of quidditch game order (versus the book) and including dumbledore at the game applauding where harry's broomstick is cursed. this contradicts the notion that the antagonist couldn't perform such evil magic in the presence of dumbledore (as is the case in the book). removing the logic puzzle from the trials to reach the stone also somewhat contradicts dumbledore's awarding of points to hermione in the movie.  overall, these slight changes do not really detract from the nostalgia, experience, and incredible following of source material. i conceive that the movie lives up to the book and will remain a nostalgic re-watch for years and years."
No Name,5.0,so this is a little weird. i was in another movie site and the name of this movie harry potter and the sorcerer's stone is actually called harry potter and the philosopher's stone.  i was really weirded out and i had to look sure enough on rotten 🍅's this sight called the movie the sorcerer's stone.  is this a mandela effect? are we really in the matrix?  love you all   if you want to check this out go to wikipedia   or movie database the movies and the cast are exactly as the sorcerers stone?  does cern want us to know we are in different dimensions simultaneously?  peace be with you!
No Name,5.0,"after reading the book, i definitely had to watch the movie and i loved it."
No Name,5.0,"excelente película, un inicio brillante de lo que seria una saga de películas histórica. es una excelente película y en mi opinión, a pesar de sus pequeñas fallas, es perfecta, ya que con esta empezó todo y sentó las bases del mundo mágico de harry potter, logrando que una gran cantidad de gente sea fan de esta franquicia. se puede decir que esta cinta y la siguiente son las más infantiles, sin embargo nunca me lo pareció ya que yo pienso que el film tiene momentos muy oscuros y perturbadores con los que un niño de esa época podría tener pesadillas. el cast, principalmente el del trío protagonista compuesto por daniel radcliffe, rupert grint y emma watson, es excelente. por otro lado, cuenta con una gran cantidad de actores de renombre que brindan una brillante actuación también como lo son alan rickman, richard harris, maggie smith, robbie coltrane, tom felton, etc. una de las cosas mas destacables de la cinta y de la saga es su banda sonora, en este caso compuesta por el maestro john williams, quien nos trajo uno de sus mejores trabajos y también uno de los más recordados de su carrera con una sintonía perfecta con toques divertidos, alegres, misteriosos y mágicos, dándole un toque hermoso y especial a la franquicia. los efectos especiales, a pesar de que ya quedaron viejos, creo que no se ven tan mal, tiene algunas cosas que se ven notoriamente falsas o hechas por computadora pero no es un escandalo visualmente. en conclusión, una excelente película, un clásico del cine ya que es el inicio de una de las sagas mas populares del siglo xxi, dándonos una presentación del mundo mágico y la primera aparición del trio protagonista que nos iba a maravillar durante todas las películas. muy recomendada."
No Name,5.0,"personally, i love this movie which is directed by j.k. rowling. this movie is very interesting with good visual edits and i must say this is a good movie to watch."
No Name,5.0,"harry potter is my life, words can't describe the perfection of the books and the movies and how i adore this franchise ,harry potter and the sorcerer's stone is just magical, wholesome, scary, cosy, mysterious, interesting, beautiful movie that is a must watch for everyone. a definitive, flawless 5 stars"
No Name,3.5,"para um início de franquia, harry potter e a pedra filosofal é sem dúvidas um marco na história tanto do cinema, quanto da literatura. seu roteiro pode ser simplório e conveniente, mas é inegável o quão boa é a sensação de conhecer esse mundo e suas magias, reunindo elementos que podem agradar pessoas de todas as idades. é uma bela opção de entrada para os aficionados em filmes do gênero, além de contar um elenco super carismático."
No Name,2.5,it was fine just really boring
No Name,3.5,"a great children film with a lot of charm, plot could be better"
No Name,4.0,a pretty great adaptation of the book which with a 4k transfer looks better than ever.
No Name,5.0,"que inicio de história maravilhoso, este filme é realmente uma inovação para o cinema na época, por conta de se tratar de magia e não ser apenas mais um filme genérico de magia, como muitos que eu encontro por ai.  o filme contém um roteiro super interessante, sendo uma história rica, que voce a cada hora quer entender mais e mais, sem contar que possui personagens muito carismaticos"
No Name,5.0,the greatest 02 hours: and 32 minutes ever!!!!!!!!!!!!!!!!!!!!!!!!!!!
No Name,4.0,"""harry potter and the sorcerers/philosophers stone"" is the perfect example of how to begin a long film franchise."
No Name,4.5,the movie is true to the book and didn't leave anything out of the book!
No Name,4.5,awesome! a modern classic movie that is memorable and loyal to the book
No Name,5.0,"final thoughts:  harry potter would undoubtedly have been a classic in its book form, but, thanks to the cast and crew of the film adaptations, the series became a phenomenon. from detail-attentive storytelling to character castings that feel like the creators performed real magic to pull them from the pages, harry potter and the philosopher's stone smartly uses its beefy runtime to tell an unmissable coming-of-age fantasy. a strong, old-timey feel creates distinct aesthetics, and john williams' musical score is a special magic of its own.  for the full review and more posts like it, visit my site: https://thephoenixprjct.com"
No Name,5.0,great beginning to a great movie!
No Name,4.5,"beautiful special effects and music, and great performances from the cast makes harry potter and the sorcerer's stone a must-watch for the entire family and is a great start to a fantastic series."
No Name,4.5,"harry potter and the sorcerer's stone directed by chris colombus and based on fantasy and mystic movie and adapted by j.k rowling and steve kloves , the main characters are harry potter for daniel radcliff ,ron weasley for rupert grint and hermione granger for emma watson . the films is about harry leave in her uncle in america and her aunt but harry  is a orphelined son with a star of sorcerer parent and harry not say is a sorcerer but a misterious death and on the eleven birthday he go to the ogwarts in poudlard .the script is very emotional and it a concentration of harry and her how to act in the film . my opinion on the film harry potter and the sorcerer's stone is a mystic and emotional film for a large comunity its a good film to watch on familly .generally i find this film is long bus fascinating i recommend this film for watch in familly ."
No Name,5.0,"this movie is phenomenal. if you haven't watched it, watch it. if you have watched it, watch it again."
No Name,4.0,"i think the movie is a great opener for the franchise of harry potter and is a very enjoyable family entertainer, and chris columbus does a heck of a job in direction, as daniel radcliffe, rupert grint and emma watson shine in this film in their respective roles and it's cute seeing them 3 as 11 year olds trying to find out something. but this movie is definitely not the best in the franchise but still packs a heck of a punch."
No Name,4.0,"""harry potter and the sorcerer's stone"" is a film that will transport viewers to a world of wonder and enchantment. from the moment the opening credits begin to roll, audiences are swept away by the stunning visuals, soaring score, and captivating performances.   one of the strengths of the film is its ability to capture the spirit of rowling's beloved book series. from the charmingly british setting to the quirky characters, the movie perfectly captures the essence of the story. fans of the books will delight in seeing their favorite scenes and characters brought to life on the big screen, while newcomers to the series will be captivated by the film's unique blend of magic and adventure.   at the heart of ""harry potter and the sorcerer's stone"" is its trio of young heroes. daniel radcliffe, rupert grint, and emma watson shine as harry, ron, and hermione, respectively, bringing a perfect blend of humor, heart, and heroism to their roles. radcliffe, in particular, is a revelation as harry, imbuing the character with a vulnerability and determination that make him an instantly likable protagonist. grint and watson, meanwhile, provide strong support as harry's loyal friends, bringing their own unique charms to the roles.   the supporting cast is equally impressive. richard harris is perfect as the wise and kindly headmaster albus dumbledore, while maggie smith brings a stern authority to her role as professor mcgonagall. alan rickman is also outstanding as the snide and sinister professor snape, a character who becomes increasingly important as the series progresses. together, the cast creates a rich and diverse tapestry of characters that are both memorable and engaging.   visually, the film is a feast for the eyes. the hogwarts school is brought to life with breathtaking detail, from the moving staircases to the enchanted portraits lining the walls. the special effects are also impressive, particularly in the scenes involving quidditch, a magical sport played on flying broomsticks. john williams' iconic score is the perfect accompaniment to the action, conveying a sense of wonder and excitement that perfectly captures the spirit of the story.   despite its many strengths, however, ""harry potter and the sorcerer's stone"" is not without its flaws. the pacing can be a bit uneven at times, with some scenes feeling rushed while others drag on. the film also has to condense a lot of material from the book, resulting in some important plot points feeling somewhat underdeveloped. at times, it can feel like the film is trying to cram too much into its two-hour runtime.   that being said, these criticisms are relatively minor in the grand scheme of things. ""harry potter and the sorcerer's stone"" is a film that will capture the hearts and imaginations of viewers young and old. it is a testament to the power of storytelling and a reminder of the magic that can be found in even the most ordinary of places. with its charming characters, breathtaking visuals, and timeless story, ""harry potter and the sorcerer's stone"" is a true classic of modern cinema and a must-see for anyone who loves movies or magic."
No Name,4.5,"""harry potter and the sorcerer's stone"" is a film that will transport viewers to a world of wonder and enchantment. from the moment the opening credits begin to roll, audiences are swept away by the stunning visuals, soaring score, and captivating performances.   one of the strengths of the film is its ability to capture the spirit of rowling's beloved book series. from the charmingly british setting to the quirky characters, the movie perfectly captures the essence of the story. fans of the books will delight in seeing their favorite scenes and characters brought to life on the big screen, while newcomers to the series will be captivated by the film's unique blend of magic and adventure.   at the heart of ""harry potter and the sorcerer's stone"" is its trio of young heroes. daniel radcliffe, rupert grint, and emma watson shine as harry, ron, and hermione, respectively, bringing a perfect blend of humor, heart, and heroism to their roles. radcliffe, in particular, is a revelation as harry, imbuing the character with a vulnerability and determination that make him an instantly likable protagonist. grint and watson, meanwhile, provide strong support as harry's loyal friends, bringing their own unique charms to the roles.   the supporting cast is equally impressive. richard harris is perfect as the wise and kindly headmaster albus dumbledore, while maggie smith brings a stern authority to her role as professor mcgonagall. alan rickman is also outstanding as the snide and sinister professor snape, a character who becomes increasingly important as the series progresses. together, the cast creates a rich and diverse tapestry of characters that are both memorable and engaging.   visually, the film is a feast for the eyes. the hogwarts school is brought to life with breathtaking detail, from the moving staircases to the enchanted portraits lining the walls. the special effects are also impressive, particularly in the scenes involving quidditch, a magical sport played on flying broomsticks. john williams' iconic score is the perfect accompaniment to the action, conveying a sense of wonder and excitement that perfectly captures the spirit of the story.   despite its many strengths, however, ""harry potter and the sorcerer's stone"" is not without its flaws. the pacing can be a bit uneven at times, with some scenes feeling rushed while others drag on. the film also has to condense a lot of material from the book, resulting in some important plot points feeling somewhat underdeveloped. at times, it can feel like the film is trying to cram too much into its two-hour runtime.   that being said, these criticisms are relatively minor in the grand scheme of things. ""harry potter and the sorcerer's stone"" is a film that will capture the hearts and imaginations of viewers young and old. it is a testament to the power of storytelling and a reminder of the magic that can be found in even the most ordinary of places. with its charming characters, breathtaking visuals, and timeless story, ""harry potter and the sorcerer's stone"" is a true classic of modern cinema and a must-see for anyone who loves movies or magic."
No Name,4.5,"my opinion  the first time i watched this movie, i was very excited about it because it was a fantasy movie and created it interesting and realistic in the characters.  it's all all of them and when watching continuously, it's very fun. if the movie comes out at each time, i think i am one of them that will definitely follow the story of this story and is a movie that can be seen.  all ages and is a movie that anyone who sees it for the first time must be excited and follow the movie from the search for information to a movie made from a personal novel. i didn't read a novel before watching the movie.  but saw people who read the movie say that the content in the novel is more diverse and more detailed in the movie and in the movie has changed a lot of chapters  but if watching a movie and going to read a novel, it might change the perspective of watching movies in another way.   the plot of the movie is based on the story of a character named harry potter who lost his parents as a child without knowing the real reason and was raised by his biological aunt.  which the feasting is not good at all  his aunt raised him like he was a servant.  and when he reached the criteria that he had to study  the magic school had sent him a letter to attend as a preparation.  his parents actually said that his parents had died by being killed and had taken harry to go shopping for school.  and studied at the magic school for the first time, got to know the friendship that he had accidentally encountered and learned through both the good and the bad side together as this friendship is like the only family that harry  there is in life, no matter how the story is, his friends will help and take care of each other. it is considered a movie that represents very good friendship.  and saw the development of harry trained to use in the fight against the people who killed his parents.  the story of harry potter is a very interesting movie, if anyone has not seen this movie, it is a missed opportunity.   in summary, from looking at and searching for information and seeing different opinions that  this movie is considered a very popular movie, most of them have to watch and are movies that can be accessed by all ages, with interesting content, worth watching and may  getting the content from watching this movie. overall, this movie is a magic movie, making people interested and is a realistic movie and may be different from other movies and the scripts have changed to the novel.  to have an understanding, but it may not be as detailed as the novel, for those who have read the novel may not like it that much, but it is still a favorite movie and a favorite movie for many people as well.  how many times do you think of a movie that you have to come back and watch?"
No Name,3.5,i like this movie because it is the first movie from a book i have ever watched. the other movies are better that is not to say that the first one is bad.
No Name,3.5,"the first film in the franchise oozes with charm and great characters, as we build on the stepping stones the franchise will become. christopher columbus is a great director, the use of practical and digital effects are well blended and the world build makes it all come alive. not to mention great performances from veteran actors and a young cast."
No Name,5.0,one of the best of the harry potter series!
No Name,5.0,🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
No Name,0.5,great if you are 12 or under..i can't explain why any adult would find this entertaining
No Name,5.0,ภาคนี้คือภาคที่สนุกและเริ่มต้นได้ดีเอาไป5กะโหลก
No Name,3.0,"é um filme muito longo e arrastado para um enredo tão simples quanto esse! mas, é um filme divertido, tem ótimos figurinos, boa trilha sonora e divertido!"
No Name,3.5,"first part of the harry potter series of movies. setting of scene, followed by a quest. long, at two and a half hours. made for kids, so adults can't really judge this content for its entertainment value."
No Name,5.0,"this movie was just amazing, i must have watched it atleast 50 times in the last 5 years. it never gets old"
No Name,3.5,its really good but like the worst one of all harry potter movies in my opinion
No Name,5.0,it's like they took out of my mind! a perfect five stars!
No Name,2.0,"first in the series, and quite boring and tedious and long, due to the fact of introducing so many characters, lets hope the rest of the series will bring up the pace a little bit"
No Name,3.5,"the first harry potter film does a great job of staying true to the book, and while it isn't the best in the series, it sets the stage very well."
No Name,3.5,"harry potter and the philosopher's stone is a masterclass is world building. this movie's world breathes and slowly discovering every inch of it is a joy, from diagon alley to hogwarts castle.  i would not say the story is overly brilliant, but that is just a catalyst for the world in this first film. despite its minor drawbacks, it does enough to intrigue the viewer and kept me engaged.   the performances are a little off, which is expected as this film is primarily carried by three twelve-year-olds. but they get better as the film progresses and the adults in the film are able to bring the average up with their amazing performances.  overall, this movie suffers from being dated with poor effects, cgi, and some rough child acting. never-the-less, it manages to create an experience like no other and i expect the films to do nothing but improve from the initial entry.  score: 75% verdict: good"
No Name,5.0,one of the best movies of the franchise that introduces the fantasy world and its characters in a very fun and exciting way.
No Name,4.0,"overacted and confusing  this movie outright bored me. it's a story about a child in sorcery school, but it was filled with the same amount of shenanigans as any other saved by the bell episode. the magic he used came with alright and passable special effects, and some of the ideas that the script played around with were interesting such as quidditch but even then, the execution of the scenes was patchy and confusing. i think it was made for those who had read the books, which are lengthy children's books i wouldn't waste my time with, personally. the actors are alright, but as children they have the capacity to overact way too much. overall, i didn't really enjoy the series as a whole, at all."
No Name,4.0,"as magical as the characters within, but with a few too many conveniences."
No Name,5.0,"where the magic all began: the young cast of harry potter's first adaption for screen delights with direction and a score that set the stage for cinematic history. harry potter and the sorcerer's stone faithfully captures every detail that j.k. rowling created in her introductory novel while forming the foundation of an entire fictional universe, still famous over two decades later. in 2022, i still feel the same sense of magic and wonder that i felt watching harry potter in theatres as a curious 6 old boy."
No Name,4.0,"solid movie. the acting is good. even though the child actors are just ok really it's the veteran supporting cast that doe a great job balancing things out. robbie coltrane is the best actor in the film with a great deal of charm more than anyone. the cinematography is very well done with very elaborate sets and well shot scenes. the only thing is the cgi at times doesn't look as good as the rest of the practical sets most of the time. the music is very well done also. the only real major knocks to this film are the editing & pacing which while still are solid, have a bit too many ideas. the film feels like the first half is about harry & his friends adjusting to school while the second half is about the mystery of the stone. this is fine but the problem is it starts to drag and feels bloated. it feels like its being too faithful to the novel while sacrificing focus. some scenes like the flying game, going into the restricted section could have been cut and nothing would be lost. although there well done scenes. also the first half with them adjusting to school feels like the scenes don't put together don't have a logical flow although there still well done. also its worth noting most of this film has a very childish feel to it while the final act does go on the dark side and get more intense which i enjoyed. in conclusion despite some unremarkable child acting, bloated run time and unfocused narrative at times this is a solid film that holds up well. definitely worth a watch for any fan of the franchise and worth viewing to get to the others."
No Name,5.0,such a great rendition of the books. amazing cast and such a delight to watch. good effects for its time. amazing that christopher columbus was able to direct that many kids this well
No Name,2.5,the worst out of all harry potter movies. go watch the prisoner of azkabhan it's my favourite
No Name,4.0,"this movie has some of the best child acting and child performances that i've ever seen! i've been a fan of this movie ever since 3rd grade and it's one of the best first installments that have ever been made (even though some of the special effects don't hold up anymore and it's looked faker over the years, however it still has awesome costumes and make up). the acting from the adults were impressive as well and i really got invested in the harry potter universe with this first film! imo, it's even better than the fellowship of the ring! plus, the music composed by john williams is magical by itself! while many aren't fans of j. k. rowling anymore, she will always deserve credit for this genius and magnificent creation!"
No Name,5.0,only good harry potter movie.
No Name,5.0,"this is awesome, first movie is called: ""harry potter and the sorcerer's stone"" it pretty awesome movie!"
No Name,4.0,"ok - i am having to review a movie with the wrong title because the us publisher, scholastic, has a low opinion of american children. the movie is correctly titled harry potter and the philosopher's stone.  i will start with where the movie lets itself down - and that is in the train ride to hogwarts. the timing is all over the place. the train seems like it has gone for an absolute age before ron decides that everywhere else is full. then hermione declares that the train is nearly there, while it is still broad daylight and it arrives in the pitch dark.   near the end of the film in the chess scene, why did ron need to be riding the chess piece? that made no sense.  now - the good bits. the overall storyline is great - yes it is simplistic, but it is based on a children's book, so that is to be expected. the dialogue has some great moments, particularly where ron and hermione and concerned. the cinematography is excellent too, with great use of colour. the score by john williams is excellent - one of his best (aren't they all, though?) and evokes the magic that matches the film.  all in all, great for 2 and half hours of light, escapist entertainment."
No Name,3.5,it is that time of year again.
No Name,3.0,great movie to watch with friends
No Name,4.5,a joy to watch even all these years later. the respect for the source material shines through and results in an evergreen movie that will be enjoyed for generations to come.
Tj,4.5,such a classic film.
No Name,3.5,"a good and faithful adaptation. i like that given the age of the characters it's very much a children's movie and chris columbus does a good job with the lead actors. where the movie shines is in the execution of the wizarding world. the magic world is very quirky and combined with john williams score it has a unique atmosphere that is always a joy to return to. still, while the movie is decently well written i must admit that i find it a tad boring, thankfully the harry potter movies only get better from here."
No Name,3.5,the cgi is 7.2 out of 10  the actoer for harry is  awesome
No Name,5.0,the first of the movie series. excellent adaptation of the books. great movie that will keep you entertained!
No Name,4.5,"harry potter and the sorcerer's stone is not a perfect film, but it is a magical film. the franchise has been a large part of my life for most of my life. with the first book coming out when i was three years old and the first movie when i was seven, there is a special place in my heart for the wizarding world of harry potter.  i know that it is not the most remarkable piece of art when looking at it from a filmmaking perspective. however, let us remember that this movie was made for children. when it comes to world-building and enveloping the audience, i would argue that this movie goes toe to toe with lord of the rings and some of the other greats.  what chris columbus and company did is nothing short of game-changing. they took excellent source material, stayed true to the book and built upon it. the visuals, specifically involving hogwarts, are gorgeous. the score by john williams is one of the most recognizable of all time. the characters are instantly likeable (or despicable). there is honestly so much to praise and love about this movie.  while not every scene is necessary to the plot, those ""pointless"" scenes further add to the feeling of magic. from sitting in flitwick's classroom to ruminating on a windowsill with an owl, i could watch footage of hogwarts on repeat. this is a movie that i could turn on at any time and jump right into the story. simply put, i instantly have a warm feeling which stays with me the whole way through.  while the acting and dialogue have some rough moments, particularly with the younger actors, the casting is excellent. from alan rickman and robbie coltrane to richard harris and maggie smith, there is not a single dud when it comes to the adult cast. the students are also perfectly cast, with the main trio's chemistry on full display.  at the end of the day i'll say it again, i know that this is not a perfect film, but it is a magical film. the movie is highly rewatchable, endlessly quotable and enchantingly enjoyable. when defining ""comfort film"", this movie is at the top of the list. simply put, harry potter and the sorcerer's stone set the stage for one of the most popular movie franchises of all time and one of the most impactful parts of my childhood.  best character: rubeus hagrid best moment: arriving to hogwarts on the boats. best quote: ""it takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends."" - albus dumbledore  additional note: having the house cup ripped from slytherin is why i have issues with premature celebration. that being said, the whole sequence is still chill-inducing."
No Name,3.5,a fun introduction to the wizarding world. its a fun adventure and seeing all of it for the first time is great. you get to explore so many cool concepts. its has a deep story with alot to it and its mysterious.
No Name,3.5,"harry potter and the sorcerer's stone is a family friendly, faitthful adaptation of j.k. rowling's classic novel, and its characters are iconic and its story is well-known, even though the effects and action are the worst of the franchise."
No Name,3.5,"a good start to a really good series of film. it does feel much more for children than the later movies which isn't as good but still not bad at all. all of the kids acting were just kinda meh in this film. i do really like hagrid, dumbledore, snape, and a lot of the characters introduced. of course another astonishing score by john williams."
No Name,4.0,"""| ratings categories | {characters (9/10) ; cinematography (8/10) ; plot (8/10) ; acting (7/10) ; pacing (8.5/10) = 81%}"""
Christina,4.0,it was wonderful to take my daughter to see it in theater like i did many years ago. very nice experience for her. at theater itself i seem the twitters for the sound system were to high. so at some parts it got really loud.
No Name,2.0,overrated movie with lots of plot holes.
No Name,5.0,this film just elicits a cozy nostalgia for me
No Name,5.0,"well it's actually called ""the philosopher's stone"" but i'll overlook it.  who could forget the epic fun with the sorting hat! so much diversity of characters. rich posh clever girl. rundown left for dead halfblood wizard and clumsy but loveable best friend!"
No Name,2.5,"harry potter isn't one of my favorite characters. i tried to get into the series when this film was first released and didn't like it. when my children read the books and watched the films years later, i tried to get into the character/story again on multiple occasions. the simple fact is this movie is just okay; there isn't anything stupendous happening, no awesome visuals, or amazing plots, so unless you love these characters already this film is just passable."
Steven C,4.5,great to experience this again over 20 years since i saw the premiere. wish they were playing all of them!
No Name,4.5,"filme muito foda, o roteiro é foda, os personagens são excelentes, as cenas são muito boas ,as cenas das aulas de magia também são muito boas, gostei de como foi construido o vilão, que era o professor medroso que virou um professor terminado a matar harry potter, que tinha na parte de trás da cabeça o voldemort, e gostei do harry potter ter matado o professor com a pedra filosofal. eu recomendo muito esse filme vale a pena assistir, o primeiro de 11 filmes de uma das melhores franquias do cinema."
No Name,5.0,"the start of the great harry potter movie series, which is also a great movie in itself."
No Name,4.0,my rating for the film is a 8.0/10
No Name,5.0,a spectacular start for little harry potter and a great introduction to his big villain.
No Name,3.5,this movie was pretty good
No Name,2.0,"a lot of it doesn't make sense if you didn't read the book. for example, the very first scene when dumbledore uses the put-outer -- i don't think a random person would get what the pun is supposed to be. i kept wondering how you could tweak the movie to make it stand on its own, but it would take a lot."
No Name,5.0,"the first thing they do when you visit hogwarts school of witchcraft and wizardry, they take you on a special journey unlike any other. harry potter and the sorcerer's stone is an absolute gem and a remarkable treasure."
No Name,5.0,a magnificent first to the harry potter series. the book wasn't separated from the movie and kept unsuspecting viewers on the edge of their seat. make your way to platform nine and three-quarters to board the hogwarts express!
No Name,2.5,"i guess it conveys it's world fairly well, but i didn't find it to outweigh all the cheesy reaction shots and unfunny humor."
No Name,5.0,a fantastic beginning
No Name,3.5,harry potter takes to long to get to hogwarts and the effects take to long but otherwise it's a good movie. the world building is amazing. i think the first one isn't the greatist
No Name,4.0,"harry potter and the sorcerer's stone is one of the few movies i can describe as genuinely magically, and is a wholesomely exciting way to start off the harry potter film franchise."
No Name,4.0,great start to the series
No Name,2.5,"now, i'm not a die-hard harry potter fan, but i have read the whole series 3 times, so i feel my opinion of how the book was interpreted in this movie has some merit. and it was okay. a couple scenes were taken out (like the midnight duel) or added, and a few characters were tweaked (like hermione), but it was decently loyal to the original. and yet as much as i love the book, i just thought the movie was mediocre. not that good, not that bad. i personally wouldn't recommend watching it, but if you do, it's not a bad movie or anything."
Parrfive,5.0,still by far my favorite movie of all time.
No Name,5.0,this has to be the closest version to a book that anyone has ever got to. i highly recommend it.
Joseph M,5.0,it was great to watch harry potter in theaters for the first time
Terrence,5.0,awesome. no violence but more entertaining by far
No Name,4.5,a classic story. the sorcerer's stone is a perfect adaption from the famous books by jk rowling that become one of the greatest storytelling movies.
No Name,4.5,i love harry potter movies so movies
No Name,5.0,"lembro assistir pela primeira vez no cinema e tive que rever novamente, e a mágica é a mesma ótima história na qual tudo acontecia com a curiosidade dos 3 jovens harry, hermione e rony eles se aventuram numa escola cheia de segredos, que no fim todos conseguem resolver os desafios que hogwarts propõe nas entrelinhas, além de uma criatividade invejável de muito filme de fantasia por aí."
No Name,3.5,good but slow asf at times
No Name,4.0,"harry potter and the sorcerer's stone was the introduction to the wizarding world as we know it and it does that really, really well. while not being the strongest in terms of plot or emotions, the world building might be the best of harry potter films and it makes you want to continue on with the franchise."
No Name,5.0,the best movie in all time
No Name,3.5,"although this movie fails to live up to the source material, it succeeds in creating a movie full of heart, and passion. this movie may have it's flaws, but there's something about the vibe of this movie that makes it magical (pun intended). the performances from daniel radcliffe, rupert grint, and emma watson are great and fit the movie perfectly. their chemistry really makes them feel like actual people. not to mention snape's actor, brilliant! the plot is good, but it's ripped straight from the book, so that's really a given.  there are certain gripes i have with the movie, though. the cgi in certain segments feel really dated, and sequences in the film can be corny. however, this is to be expected from an early 2000s movie based off a ya novel.  it's also very faithful to the original (as implied above), which is a plus, but ends up feeling unpolished, due to the fact that it has to leave out lots of things from the book.  what the movie lacks in technical skill, it makes up for in warmth. which, really, is all fans were asking for."
No Name,2.5,"the special effects are terrible, the acting for the most part is lacking, and the movie seems to have a lot of plot holes. i didn't watch this as a child, so my critique is as a 30something. a young person may be able to overlook these things and enjoy it. i, however, thought it was overall very goofy and clearly made for kids. robbie coltrane, maggie smith, and especially alan rickman save this movie from being overly silly with their acting and characters."
No Name,5.0,this movie is not boring it is enjoyable and this movie has amazing acting and the story is very good this movie is the best movie i saw in my life
No Name,4.0,"when it comes to setting up a deep and rich fantasy world while still packing in enough structure to create a good standalone film, harry potter and the sorcerer's stone is one of the greats! although there are times when the pacing can be a bit too slow and the cgi a bit too dated, those minor complaints are nothing compared to the grand scheme of the film. because, whether it's the charming acting of every single cast member (young or old), the beautiful and iconic score, or the extraordinarily imaginative writing, set designs, and costumes that truly make the entire wizarding world feel real and alive, it is one of the best starts to a film franchise in cinema history!  up there with the likes and quality of classics like a new hope and fellowship of the ring, in my opinion!"
No Name,4.0,"it has a great plot-twist when the real villain is revealed, but the script has some holes and some parts of the movie are very boring"
No Name,5.0,great adaptation! perfectly done.
No Name,5.0,"yer a wizard, harry!"
No Name,4.5,"so i'm late to the show i just recently read the book and then re-watch the movie. there are some things missing in the movie that was in the book, but most book to movies are. but still what a fantastic movie, watching it right after reading the book really brings it alive."
No Name,5.0,i loved it! very good movie
