Name,Rating,Review
No Name,5,"Harry Potter and the Philosopher's Stone  FuLLMovie 🎬 HD (QUALITY) please watch full movie https://nazmovies.xyz/movie/tt0241527
thank you verry much"
No Name,5,"For the first entire for the series, this film does a remarkable job. The film felt a magical roller-coaster ride when watching. Chris Columbus does an outstanding job bringing the Harry Potter books to life."
No Name,3.5,The acting was a little cringe. And the cgi is really outdated. But the sets are beautiful. And the music is perfect. The story is engaging and starts the series of with a bang.
No Name,5,An instant classic full of magic!
No Name,5,"The film The Harry Potter series 1 is based on a book by J.K.Rowlling.
The film is based on London.
The film was filmed on location in London.
The film is about Harry's origins for example, who killed Harry's parents,why is Harry famous in the magic world. 
He became famous because he fought off ""Voldemort"", the man who killed his parents. He's regarded as one of the most powerful guy in the masic world.  The scar on his face comes from fighting back. So, he is said ""Star"". There are many more sequel to this story and every time we see it, every story is a captivating film. There is a large cast of film, all of whom are very interesting."
No Name,5,"The film does an excellent job of bringing the beloved characters from the book to life on the big screen, with standout performances from the talented cast."
No Name,4,Does a good job of establishing the world of Harry Potter but at times the writing is dry and the child performances are off.
No Name,2.5,"Arguably the worst of all the Harry Potter movies.
It does play it safe when with it's source material it should of expanded our imagination a bit more, especially with a two and a half hour runtime."
No Name,2.5,"I liked this movie, but it had some serious flaws. It is by far the worst of the Harry Potter movies in my opinon. The movie focuses too much on worldbuilding for the next movies. The main plot of the movie does not even get introduced until well into the movie, and even then the main plot gets a back seat to the world building. It's interesting to see the characters behave in the situations they are put in, but not as interesting as if these situations actually had some relevance to the plot. I feel like if this movie was released in modern times, it would not have had any sequels, much like many other movies that focused too much on setting up a sequel and forgot to be a good movie itself. All that having been said (or typed?), I would still say this was an okay movie - it was very charming and it's an even better watch when you know what the future holds."
No Name,3.5,There was a lot of set up but it was enjoyable for the most part. Solid casting and great score. CGI was a little rough. I will say this is like a perfect movie for children.
No Name,5,"This movie is perfect! I honestly don't know how anyone could say otherwise. Every time I watch this movie, I cry. It is so good. No other movie has been able to live up to its magical feel for me personally. The casting is absolutely perfect, and it's clear that every actor dug deep into their role. I love this movie so much; it has my whole heart. ❤️ J.K. Rowling is an amazing author, and her incredible imagination is expressed throughout this movie. I 10/10 recommend!"
No Name,3.5,"A good movie to starts the Wizarding World, and a good adaptation of J.K. Rowling's book. It has a great cast, good direction and some of his time's best visual effects. It surely does a good work to adapt a 300-pages book into a 2 and a half hour movie that avoids the less interesting parts."
No Name,5,I am Ron，Must buy 1 to 8
No Name,4,"Harry Potter and the Sorcerers Stone was an amazing movie. I loved the special affects, and the kid actors and actresses were very cute. I watched this movie today, so it is very fresh in my mind. Bit the reason I rated it 4 stars instead of five is because I didn't like Snape and Dumbledore in the movie. They almost whispered their lines, they were so quiet and much much more boring in the movie than in the book. In the book Professor Snape and Dumbledore were very important characters in the book, but in the movie Professor Snape and Dumbledore were unnecessary characters. Also a thing about the first 3 Harry Potter movies that I have watched is that Peeves the Poltigist is not in the movies. He is a character in the Harry Potter books that plays tricks on everyone. The filmmakers probably didn't have enough time for the troubled troublemaker. I give this movie an 85%. What a good movie."
No Name,5,"Olhando para o lado crítico, o filme apresenta cenas marcantes e cria um laço afetivo de cada personagem, além disso ele consegue mostrar muito bem como funciona as coisas, tudo isso de uma maneira divertida, o filme lembra bastante ser infantil mesmo com cenas de muita ação atraindo todos os públicos... e com isso temos um filme exelente para todas as idades..."
No Name,0.5,Why would headmaster punish children for walking in the dark by making them spend all night in the forest. Ridiculous nonsensical stuff. The CGI and green screen were all so pretty obvious
No Name,5,this is a classic awesome movie!
No Name,4,a good kick off to the harry potter series!!
No Name,5,"Reading the books and watching the movies all over again (one after another) so I can compare how well they match up. Well, HP & the Sorcerer's Stone is just phenomenal.

Yes, they had to cut some characters and scenes from the book to make the movie watchable in one sitting. There were only a few creative changes that led to problems. One that comes to mind is the changing of Quidditch game order (versus the book) and including Dumbledore at the game applauding where Harry's broomstick is cursed. This contradicts the notion that the antagonist couldn't perform such evil magic in the presence of Dumbledore (as is the case in the book). Removing the logic puzzle from the trials to reach the stone also somewhat contradicts Dumbledore's awarding of points to Hermione in the movie.

Overall, these slight changes do not really detract from the nostalgia, experience, and incredible following of source material. I conceive that the movie lives up to the book and will remain a nostalgic re-watch for years and years."
No Name,5,"So this is a little weird.
I was in another movie site and the name of this movie Harry Potter and The Sorcerer's stone is actually called Harry Potter and The Philosopher's Stone. 
I was really weirded out and I had to look sure enough on Rotten 🍅's this sight called the movie The Sorcerer's Stone.

Is this a Mandela Effect?
Are we really in The Matrix?

Love you All 

If you want to check this out go to Wikipedia 

Or Movie Database the movies and the cast are exactly as the sorcerers stone?

Does CERN want us to know we are in different dimensions simultaneously?

Peace be with you!"
No Name,5,"After reading the book, I definitely had to watch the movie and I loved it."
No Name,5,"Excelente película, un inicio brillante de lo que seria una saga de películas histórica. Es una excelente película y en mi opinión, a pesar de sus pequeñas fallas, es perfecta, ya que con esta empezó todo y sentó las bases del mundo mágico de Harry Potter, logrando que una gran cantidad de gente sea fan de esta franquicia. Se puede decir que esta cinta y la siguiente son las más infantiles, sin embargo nunca me lo pareció ya que yo pienso que el film tiene momentos muy oscuros y perturbadores con los que un niño de esa época podría tener pesadillas. El cast, principalmente el del trío protagonista compuesto por Daniel Radcliffe, Rupert Grint y Emma Watson, es excelente. Por otro lado, cuenta con una gran cantidad de actores de renombre que brindan una brillante actuación también como lo son Alan Rickman, Richard Harris, Maggie Smith, Robbie Coltrane, Tom Felton, etc. Una de las cosas mas destacables de la cinta y de la saga es su banda sonora, en este caso compuesta por el maestro John Williams, quien nos trajo uno de sus mejores trabajos y también uno de los más recordados de su carrera con una sintonía perfecta con toques divertidos, alegres, misteriosos y mágicos, dándole un toque hermoso y especial a la franquicia. Los efectos especiales, a pesar de que ya quedaron viejos, creo que no se ven tan mal, tiene algunas cosas que se ven notoriamente falsas o hechas por computadora pero no es un escandalo visualmente. En conclusión, una excelente película, un clásico del cine ya que es el inicio de una de las sagas mas populares del siglo XXI, dándonos una presentación del mundo mágico y la primera aparición del trio protagonista que nos iba a maravillar durante todas las películas. Muy recomendada."
No Name,5,"Personally, I love this movie which is directed by J.K. Rowling. This movie is very interesting with good visual edits and I must say this is a good movie to watch."
No Name,5,"harry potter is my life, words can't describe the perfection of the books and the movies and how i adore this franchise ,harry potter and the sorcerer's stone is just magical, wholesome, scary, cosy, mysterious, interesting, BEAUTIFUL movie that is a must watch for EVERYONE. a definitive, flawless 5 stars"
No Name,3.5,"Para um início de franquia, Harry Potter e a Pedra Filosofal é sem dúvidas um marco na história tanto do cinema, quanto da literatura. Seu roteiro pode ser simplório e conveniente, mas é inegável o quão boa é a sensação de conhecer esse mundo e suas magias, reunindo elementos que podem agradar pessoas de todas as idades. É uma bela opção de entrada para os aficionados em filmes do gênero, além de contar um elenco super carismático."
No Name,2.5,It was fine just REALLY BORING
No Name,3.5,"A great children film with a lot of charm, plot could be better"
No Name,4,A pretty great adaptation of the book which with a 4k transfer looks better than ever.
No Name,5,"Que inicio de história maravilhoso, este filme é realmente uma inovação para o cinema na época, por conta de se tratar de magia e não ser apenas mais um filme genérico de magia, como muitos que eu encontro por ai. 
O filme contém um roteiro super interessante, sendo uma história rica, que voce a cada hora quer entender mais e mais, sem contar que possui personagens muito carismaticos"
No Name,5,The greatest 02 hours: and 32 minutes ever!!!!!!!!!!!!!!!!!!!!!!!!!!!
No Name,4,"""Harry Potter and the Sorcerers/Philosophers Stone"" is the perfect example of how to begin a long film franchise."
No Name,4.5,The movie is true to the book and didn't leave anything out of the book!
No Name,4.5,Awesome! A modern classic movie that is memorable and loyal to the book
No Name,5,"Final Thoughts:

Harry Potter would undoubtedly have been a classic in its book form, but, thanks to the cast and crew of the film adaptations, the series became a phenomenon. From detail-attentive storytelling to character castings that feel like the creators performed real magic to pull them from the pages, Harry Potter and the Philosopher's Stone smartly uses its beefy runtime to tell an unmissable coming-of-age fantasy. A strong, old-timey feel creates distinct aesthetics, and John Williams' musical score is a special magic of its own.

For the full review and more posts like it, visit my site: https://thephoenixprjct.com"
No Name,5,Great beginning to a great movie!
No Name,4.5,"Beautiful special effects and music, and great performances from the cast makes Harry Potter and the Sorcerer's Stone a must-watch for the entire family and is a great start to a fantastic series."
No Name,4.5,"harry potter and THE SORCERER'S STONE directed by Chris Colombus and based on fantasy and mystic movie and adapted by J.K Rowling and Steve Kloves , the main characters are harry potter for Daniel Radcliff ,Ron weasley for Rupert Grint and Hermione Granger for Emma Watson . The films is about harry leave in her uncle in america and her aunt but harry  is a orphelined son with a star of sorcerer parent and harry not say is a sorcerer but a misterious death and on the eleven birthday he go to the ogwarts in poudlard .the script is very emotional and it a concentration of harry and her how to act in the film . My opinion on the film harry potter and the sorcerer's stone is a mystic and emotional film for a large comunity its a good film to watch on familly .Generally I find this film is long bus fascinating I recommend this film for watch in familly ."
No Name,5,"This movie is phenomenal. If you haven't watched it, watch it. If you have watched it, watch it again."
No Name,4,"I think the movie is a great opener for the franchise of Harry Potter and is a very enjoyable family entertainer, and Chris Columbus does a heck of a job in direction, as Daniel Radcliffe, Rupert Grint and Emma Watson shine in this film in their respective roles and it's cute seeing them 3 as 11 year olds trying to find out something. But this movie is definitely not the best in the franchise but still packs a heck of a punch."
No Name,4,"""Harry Potter and the Sorcerer's Stone"" is a film that will transport viewers to a world of wonder and enchantment. From the moment the opening credits begin to roll, audiences are swept away by the stunning visuals, soaring score, and captivating performances.
 
One of the strengths of the film is its ability to capture the spirit of Rowling's beloved book series. From the charmingly British setting to the quirky characters, the movie perfectly captures the essence of the story. Fans of the books will delight in seeing their favorite scenes and characters brought to life on the big screen, while newcomers to the series will be captivated by the film's unique blend of magic and adventure.
 
At the heart of ""Harry Potter and the Sorcerer's Stone"" is its trio of young heroes. Daniel Radcliffe, Rupert Grint, and Emma Watson shine as Harry, Ron, and Hermione, respectively, bringing a perfect blend of humor, heart, and heroism to their roles. Radcliffe, in particular, is a revelation as Harry, imbuing the character with a vulnerability and determination that make him an instantly likable protagonist. Grint and Watson, meanwhile, provide strong support as Harry's loyal friends, bringing their own unique charms to the roles.
 
The supporting cast is equally impressive. Richard Harris is perfect as the wise and kindly headmaster Albus Dumbledore, while Maggie Smith brings a stern authority to her role as Professor McGonagall. Alan Rickman is also outstanding as the snide and sinister Professor Snape, a character who becomes increasingly important as the series progresses. Together, the cast creates a rich and diverse tapestry of characters that are both memorable and engaging.
 
Visually, the film is a feast for the eyes. The Hogwarts School is brought to life with breathtaking detail, from the moving staircases to the enchanted portraits lining the walls. The special effects are also impressive, particularly in the scenes involving Quidditch, a magical sport played on flying broomsticks. John Williams' iconic score is the perfect accompaniment to the action, conveying a sense of wonder and excitement that perfectly captures the spirit of the story.
 
Despite its many strengths, however, ""Harry Potter and the Sorcerer's Stone"" is not without its flaws. The pacing can be a bit uneven at times, with some scenes feeling rushed while others drag on. The film also has to condense a lot of material from the book, resulting in some important plot points feeling somewhat underdeveloped. At times, it can feel like the film is trying to cram too much into its two-hour runtime.
 
That being said, these criticisms are relatively minor in the grand scheme of things. ""Harry Potter and the Sorcerer's Stone"" is a film that will capture the hearts and imaginations of viewers young and old. It is a testament to the power of storytelling and a reminder of the magic that can be found in even the most ordinary of places. With its charming characters, breathtaking visuals, and timeless story, ""Harry Potter and the Sorcerer's Stone"" is a true classic of modern cinema and a must-see for anyone who loves movies or magic."
No Name,4.5,"""Harry Potter and the Sorcerer's Stone"" is a film that will transport viewers to a world of wonder and enchantment. From the moment the opening credits begin to roll, audiences are swept away by the stunning visuals, soaring score, and captivating performances.
 
One of the strengths of the film is its ability to capture the spirit of Rowling's beloved book series. From the charmingly British setting to the quirky characters, the movie perfectly captures the essence of the story. Fans of the books will delight in seeing their favorite scenes and characters brought to life on the big screen, while newcomers to the series will be captivated by the film's unique blend of magic and adventure.
 
At the heart of ""Harry Potter and the Sorcerer's Stone"" is its trio of young heroes. Daniel Radcliffe, Rupert Grint, and Emma Watson shine as Harry, Ron, and Hermione, respectively, bringing a perfect blend of humor, heart, and heroism to their roles. Radcliffe, in particular, is a revelation as Harry, imbuing the character with a vulnerability and determination that make him an instantly likable protagonist. Grint and Watson, meanwhile, provide strong support as Harry's loyal friends, bringing their own unique charms to the roles.
 
The supporting cast is equally impressive. Richard Harris is perfect as the wise and kindly headmaster Albus Dumbledore, while Maggie Smith brings a stern authority to her role as Professor McGonagall. Alan Rickman is also outstanding as the snide and sinister Professor Snape, a character who becomes increasingly important as the series progresses. Together, the cast creates a rich and diverse tapestry of characters that are both memorable and engaging.
 
Visually, the film is a feast for the eyes. The Hogwarts School is brought to life with breathtaking detail, from the moving staircases to the enchanted portraits lining the walls. The special effects are also impressive, particularly in the scenes involving Quidditch, a magical sport played on flying broomsticks. John Williams' iconic score is the perfect accompaniment to the action, conveying a sense of wonder and excitement that perfectly captures the spirit of the story.
 
Despite its many strengths, however, ""Harry Potter and the Sorcerer's Stone"" is not without its flaws. The pacing can be a bit uneven at times, with some scenes feeling rushed while others drag on. The film also has to condense a lot of material from the book, resulting in some important plot points feeling somewhat underdeveloped. At times, it can feel like the film is trying to cram too much into its two-hour runtime.
 
That being said, these criticisms are relatively minor in the grand scheme of things. ""Harry Potter and the Sorcerer's Stone"" is a film that will capture the hearts and imaginations of viewers young and old. It is a testament to the power of storytelling and a reminder of the magic that can be found in even the most ordinary of places. With its charming characters, breathtaking visuals, and timeless story, ""Harry Potter and the Sorcerer's Stone"" is a true classic of modern cinema and a must-see for anyone who loves movies or magic."
No Name,4.5,"my opinion  The first time I watched this movie, I was very excited about it because it was a fantasy movie and created it interesting and realistic in the characters.  It's all all of them and when watching continuously, it's very fun. If the movie comes out at each time, I think I am one of them that will definitely follow the story of this story and is a movie that can be seen.  All ages and is a movie that anyone who sees it for the first time must be excited and follow the movie from the search for information to a movie made from a personal novel. I didn't read a novel before watching the movie.  But saw people who read the movie say that the content in the novel is more diverse and more detailed in the movie and in the movie has changed a lot of chapters  But if watching a movie and going to read a novel, it might change the perspective of watching movies in another way.

 The plot of the movie is based on the story of a character named Harry Potter who lost his parents as a child without knowing the real reason and was raised by his biological aunt.  which the feasting is not good at all  His aunt raised him like he was a servant.  and when he reached the criteria that he had to study  The magic school had sent him a letter to attend as a preparation.  His parents actually said that his parents had died by being killed and had taken Harry to go shopping for school.  And studied at the magic school for the first time, got to know the friendship that he had accidentally encountered and learned through both the good and the bad side together as this friendship is like the only family that Harry  There is in life, no matter how the story is, his friends will help and take care of each other. It is considered a movie that represents very good friendship.  And saw the development of Harry trained to use in the fight against the people who killed his parents.  The story of Harry potter is a very interesting movie, if anyone has not seen this movie, it is a missed opportunity.

 In summary, from looking at and searching for information and seeing different opinions that  This movie is considered a very popular movie, most of them have to watch and are movies that can be accessed by all ages, with interesting content, worth watching and may  Getting the content from watching this movie. Overall, this movie is a magic movie, making people interested and is a realistic movie and may be different from other movies and the scripts have changed to the novel.  To have an understanding, but it may not be as detailed as the novel, for those who have read the novel may not like it that much, but it is still a favorite movie and a favorite movie for many people as well.  How many times do you think of a movie that you have to come back and watch?"
No Name,3.5,I like this movie because it is the first movie from a book I have ever watched. The other movies are better that is not to say that the first one is bad.
No Name,3.5,"The first film in the franchise oozes with charm and great characters, as we build on the stepping stones the franchise will become. Christopher Columbus is a great director, the use of practical and digital effects are well blended and the world build makes it all come alive. Not to mention great performances from veteran actors and a young cast."
No Name,5,One of the best of the Harry Potter series!
No Name,5,🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
No Name,0.5,Great if you are 12 or under..I can't explain why any adult would find this entertaining
No Name,5,ภาคนี้คือภาคที่สนุกและเริ่มต้นได้ดีเอาไป5กะโหลก
No Name,3,"É um filme muito longo e arrastado para um enredo tão simples quanto esse! Mas, é um filme divertido, tem ótimos figurinos, boa trilha sonora e divertido!"
No Name,3.5,"First part of the Harry Potter series of movies. Setting of scene, followed by a quest. Long, at two and a half hours. Made for kids, so adults can't really judge this content for its entertainment value."
No Name,5,"This movie was just amazing, I must have watched it atleast 50 times in the last 5 years. It Never gets Old"
No Name,3.5,its really good but like the worst one of all harry potter movies in my opinion
No Name,5,It's like they took out of my mind! A Perfect five stars!
No Name,2,"first in the series, and quite boring and tedious and long, due to the fact of introducing so many characters, lets hope the rest of the series will bring up the pace a little bit"
No Name,3.5,"The first Harry Potter film does a great job of staying true to the book, and while it isn't the best in the series, it sets the stage very well."
No Name,3.5,"Harry Potter and the Philosopher's Stone is a masterclass is world building. This movie's world breathes and slowly discovering every inch of it is a joy, from Diagon Alley to Hogwarts Castle.

I would not say the story is overly brilliant, but that is just a catalyst for the world in this first film. Despite its minor drawbacks, it does enough to intrigue the viewer and kept me engaged. 

The performances are a little off, which is expected as this film is primarily carried by three twelve-year-olds. But they get better as the film progresses and the adults in the film are able to bring the average up with their amazing performances.

Overall, this movie suffers from being dated with poor effects, CGI, and some rough child acting. Never-the-less, it manages to create an experience like no other and I expect the films to do nothing but improve from the initial entry.

Score: 75%
Verdict: Good"
No Name,5,One of the best movies of the franchise that introduces the fantasy world and its characters in a very fun and exciting way.
No Name,4,"Overacted and confusing

This movie outright bored me. It's a story about a child in sorcery school, but it was filled with the same amount of shenanigans as any other Saved by the Bell episode. The magic he used came with alright and passable special effects, and some of the ideas that the script played around with were interesting such as Quidditch but even then, the execution of the scenes was patchy and confusing. I think it was made for those who had read the books, which are lengthy children's books I wouldn't waste my time with, personally. The actors are alright, but as children they have the capacity to overact way too much. Overall, I didn't really enjoy the series as a whole, at all."
No Name,4,"As magical as the characters within, but with a few too many conveniences."
No Name,5,"Where the magic all began: The young cast of Harry Potter's first adaption for screen delights with direction and a score that set the stage for cinematic history. Harry Potter and the Sorcerer's Stone faithfully captures every detail that J.K. Rowling created in her introductory novel while forming the foundation of an entire fictional universe, still famous over two decades later. In 2022, I still feel the same sense of magic and wonder that I felt watching Harry Potter in theatres as a curious 6 old boy."
No Name,4,"Solid Movie. The acting is good. Even though the child actors are just ok really it's the veteran supporting cast that doe a great job balancing things out. Robbie Coltrane is the best actor in the film with a great deal of charm more than anyone. The cinematography is very well done with very elaborate sets and well shot scenes. the only thing is the CGI at times doesn't look as good as the rest of the practical sets most of the time. The music is very well done also. The only real major knocks to this film are the editing & pacing which while still are solid, have a bit too many ideas. The film feels like the first half is about Harry & his friends adjusting to school while the second half is about the mystery of the stone. This is fine but the problem is it starts to drag and feels bloated. It feels like its being too faithful to the novel while sacrificing focus. Some scenes like the flying game, going into the restricted section could have been cut and nothing would be lost. Although there well done scenes. Also the first half with them adjusting to school feels like the scenes don't put together don't have a logical flow although there still well done. Also its worth noting most of this film has a very childish feel to it while the final act does go on the dark side and get more intense which I enjoyed. In conclusion despite some unremarkable child acting, bloated run time and unfocused narrative at times this is a solid film that holds up well. Definitely worth a watch for any fan of the franchise and worth viewing to get to the others."
No Name,5,Such a great rendition of the books. Amazing cast and such a delight to watch. Good effects for its time. Amazing that Christopher Columbus was able to direct that many kids this well
No Name,2.5,the worst out of all harry potter movies. Go watch the prisoner of azkabhan it's my favourite
No Name,4,"This movie has some of the best child acting and child performances that I've ever seen! I've been a fan of this movie ever since 3rd grade and it's one of the best first installments that have ever been made (even though some of the special effects don't hold up anymore and it's looked faker over the years, however it still has awesome costumes and make up). The acting from the adults were impressive as well and I really got invested in the Harry Potter universe with this first film! Imo, it's even better than the Fellowship of the Ring! Plus, the music composed by John Williams is magical by itself! While many aren't fans of J. K. Rowling anymore, she will always deserve credit for this genius and magnificent creation!"
No Name,5,Only good Harry Potter movie.
No Name,5,"This Is Awesome, First Movie Is Called: ""Harry Potter And The Sorcerer's Stone"" It Pretty Awesome Movie!"
No Name,4,"Ok - I am having to review a movie with the wrong title because the US Publisher, Scholastic, has a low opinion of American children. The movie is correctly titled Harry Potter and the Philosopher's Stone.

I will start with where the movie lets itself down - and that is in the train ride to Hogwarts. The timing is all over the place. The train seems like it has gone for an absolute age before Ron decides that everywhere else is full. Then Hermione declares that the train is nearly there, while it is still broad daylight and it arrives in the pitch dark. 

Near the end of the film in the chess scene, why did Ron need to be riding the chess piece? That made no sense.

Now - the good bits. The overall storyline is great - yes it is simplistic, but it is based on a children's book, so that is to be expected. The dialogue has some great moments, particularly where Ron and Hermione and concerned. The cinematography is excellent too, with great use of colour. The score by John Williams is excellent - one of his best (aren't they all, though?) and evokes the magic that matches the film.

All in all, great for 2 and half hours of light, escapist entertainment."
No Name,3.5,It is that time of year again.
No Name,3,Great movie to watch with friends
No Name,4.5,A joy to watch even all these years later. The respect for the source material shines through and results in an evergreen movie that will be enjoyed for generations to come.
Tj,4.5,Such a classic film.
No Name,3.5,"A good and faithful adaptation. I like that given the age of the characters it's very much a children's movie and Chris Columbus does a good job with the lead actors. Where the movie shines is in the execution of the wizarding world. The magic world is very quirky and combined with John Williams score it has a unique atmosphere that is always a joy to return to. Still, while the movie is decently well written I must admit that I find it a tad boring, thankfully the Harry Potter movies only get better from here."
No Name,3.5,the cgi is 7.2 out of 10  the actoer for harry is  awesome
No Name,5,The first of the movie series. Excellent adaptation of the books. Great movie that will keep you entertained!
No Name,4.5,"Harry Potter and the Sorcerer's Stone is not a perfect film, but it is a magical film. The franchise has been a large part of my life for most of my life. With the first book coming out when I was three years old and the first movie when I was seven, there is a special place in my heart for the Wizarding World of Harry Potter.

I know that it is not the most remarkable piece of art when looking at it from a filmmaking perspective. However, let us remember that this movie was made for children. When it comes to world-building and enveloping the audience, I would argue that this movie goes toe to toe with Lord of the Rings and some of the other greats.

What Chris Columbus and company did is nothing short of game-changing. They took excellent source material, stayed true to the book and built upon it. The visuals, specifically involving Hogwarts, are gorgeous. The score by John Williams is one of the most recognizable of all time. The characters are instantly likeable (or despicable). There is honestly so much to praise and love about this movie.

While not every scene is necessary to the plot, those ""pointless"" scenes further add to the feeling of magic. From sitting in Flitwick's classroom to ruminating on a windowsill with an owl, I could watch footage of Hogwarts on repeat. This is a movie that I could turn on at any time and jump right into the story. Simply put, I instantly have a warm feeling which stays with me the whole way through.

While the acting and dialogue have some rough moments, particularly with the younger actors, the casting is excellent. From Alan Rickman and Robbie Coltrane to Richard Harris and Maggie Smith, there is not a single dud when it comes to the adult cast. The students are also perfectly cast, with the main trio's chemistry on full display.

At the end of the day I'll say it again, I know that this is not a perfect film, but it is a magical film. The movie is highly rewatchable, endlessly quotable and enchantingly enjoyable. When defining ""comfort film"", this movie is at the top of the list. Simply put, Harry Potter and the Sorcerer's Stone set the stage for one of the most popular movie franchises of all time and one of the most impactful parts of my childhood.

Best Character: Rubeus Hagrid
Best Moment: Arriving to Hogwarts on the boats.
Best Quote: ""It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends."" - Albus Dumbledore

Additional Note: Having the house cup ripped from Slytherin is why I have issues with premature celebration. That being said, the whole sequence is still chill-inducing."
No Name,3.5,A fun introduction to the wizarding world. Its a fun adventure and seeing all of it for the first time is great. You get to explore so many cool concepts. Its has a deep story with alot to it and its mysterious.
No Name,3.5,"Harry Potter and the Sorcerer's Stone is a family friendly, faitthful adaptation of J.K. Rowling's classic novel, and its characters are iconic and its story is well-known, even though the effects and action are the worst of the franchise."
No Name,3.5,"A good start to a really good series of film. It does feel much more for children than the later movies which isn't as good but still not bad at all. All of the kids acting were just kinda meh in this film. I do really like Hagrid, Dumbledore, Snape, and a lot of the characters introduced. Of course another astonishing score by John Williams."
No Name,4,"""| Ratings Categories |
{Characters (9/10) ; Cinematography (8/10) ; Plot (8/10) ; Acting (7/10) ; Pacing (8.5/10) = 81%}"""
Christina,4,It was wonderful to take my daughter to see it in theater like I did many years ago. very nice experience for her. At theater itself I seem the twitters for the sound system were to high. So at some parts it got really loud.
No Name,2,Overrated movie with lots of plot holes.
No Name,5,This film just elicits a cozy nostalgia for me
No Name,5,"WEll it's actually called ""the philosopher's stone"" but I'll overlook it. 
Who could forget the epic fun with the sorting hat! So much diversity of characters. Rich posh clever girl. Rundown left for dead halfblood wizard and clumsy but loveable best friend!"
No Name,2.5,"Harry Potter isn't one of my favorite characters. I tried to get into the series when this film was first released and didn't like it. When my children read the books and watched the films years later, I tried to get into the character/story again on multiple occasions. The simple fact is this movie is just okay; there isn't anything stupendous happening, no awesome visuals, or amazing plots, so unless you love these characters already this film is just passable."
Steven C,4.5,Great to experience this again over 20 years since I saw the premiere. Wish they were playing all of them!
No Name,4.5,"filme muito foda, o roteiro é foda, os personagens são excelentes, as cenas
são muito boas ,as cenas das aulas de magia também são muito boas, gostei de como foi construido o vilão, que era o professor medroso que virou um professor terminado a matar harry potter, que tinha na parte de trás da cabeça o voldemort, e gostei do harry potter ter matado o professor com a pedra filosofal. eu recomendo muito esse filme vale a pena assistir, o primeiro de 11 filmes de uma das melhores franquias do cinema."
No Name,5,"The start of the great Harry Potter movie series, which is also a great movie in itself."
No Name,4,My rating for the film is a 8.0/10
No Name,5,A spectacular start for little Harry Potter and a great introduction to his big villain.
No Name,3.5,this movie was pretty good
No Name,2,"A lot of it doesn't make sense if you didn't read the book. For example, the very first scene when Dumbledore uses the Put-Outer -- I don't think a random person would get what the pun is supposed to be. I kept wondering how you could tweak the movie to make it stand on its own, but it would take a lot."
No Name,5,"The first thing they do when you visit Hogwarts School of Witchcraft and Wizardry, they take you on a special journey unlike any other. HARRY POTTER AND THE SORCERER'S STONE is an absolute gem and a remarkable treasure."
No Name,5,A magnificent first to the Harry Potter series. The book wasn't separated from the movie and kept unsuspecting viewers on the edge of their seat. Make your way to Platform Nine and Three-Quarters to board the Hogwarts Express!
No Name,2.5,"I guess it conveys it's world fairly well, but I didn't find it to outweigh all the cheesy reaction shots and unfunny humor."
No Name,5,a fantastic beginning
No Name,3.5,Harry Potter takes to long to get to Hogwarts and the effects take to long but otherwise it's a good movie. The world building is amazing. I think the first one isn't the greatist
No Name,4,"Harry Potter and the Sorcerer's Stone is one of the few movies I can describe as genuinely magically, and is a wholesomely exciting way to start off the Harry Potter film franchise."
No Name,4,Great start to the series
No Name,2.5,"Now, I'm not a die-hard Harry Potter fan, but I have read the whole series 3 times, so I feel my opinion of how the book was interpreted in this movie has some merit. And it was okay. A couple scenes were taken out (like the Midnight Duel) or added, and a few characters were tweaked (like Hermione), but it was decently loyal to the original. And yet as much as I love the book, I just thought the movie was mediocre. Not that good, not that bad. I personally wouldn't recommend watching it, but if you do, it's not a bad movie or anything."
Parrfive,5,Still by far my favorite movie of all time.
No Name,5,This has to be the closest version to a book that anyone has ever got to. I highly recommend it.
Joseph M,5,It was great to watch Harry Potter in theaters for the first time
Terrence,5,Awesome. No violence but more entertaining by far
No Name,4.5,A classic story. The Sorcerer's Stone is a perfect adaption from the famous books by JK Rowling that become one of the greatest storytelling movies.
No Name,4.5,I love Harry Potter movies so movies
No Name,5,"Lembro assistir pela primeira vez no cinema e tive que rever novamente, e a mágica é a mesma ótima história na qual tudo acontecia com a curiosidade dos 3 jovens Harry, Hermione e Rony eles se aventuram numa escola cheia de segredos, que no fim todos conseguem resolver os desafios que Hogwarts propõe nas entrelinhas, além de uma criatividade invejável de muito filme de fantasia por aí."
No Name,3.5,good but slow asf at times
