Name,Rating,Review
No Name,5,It’s sooooo brilliant! This trilogy is the best there is still! I need more!  Xx
No Name,3.5,"Its a Lord of the Rings movie, so I think it was great. But it is my least favorite of the three"
No Name,4.5,"This is my least favorite of the trilogy. But that's like having the dullest gold medal. It just seems like the first 2/3 of this movie is where the story starts to get bogged down with extraneous dialogue scenes. It still has all of the good elements of the other 2, as well as the introduction of some of the best CGI ever done in the gollum character. The battle of Helm's Deep is also an epic conclusion to the middle chapter that can't be forgotten. 9/10"
No Name,5,One Word Masterpiece
No Name,5,I give this film a 9000000! right just like Fellowship and Return!
No Name,5,"The second best of the trilogy which is saying a lot since watching this alone, one would say it's perfect. The film arguably has the best battle in the franchise and perhaps the greatest supporting actor performance in history; Andy Serkis' Gollum/Smeagol. It fits in seamlessly with the other 2 films, likely due to the movies all being filmed at the same time and the flawless direction from Peter Jackson."
No Name,5,Anything less than a 5 star is just not acceptable this movie is amazing the whole franchise is amazing I wish it was the first time for me to see these movies again 10/10
No Name,5,"Even better than the first, one love These movies"
No Name,3.5,Almost perfect sequel that will make you can't wait for the final chapter.
No Name,5,An absolute master piece. One of the best trilogies of all time.
No Name,4,"I don't like how this movie changes a bunch of stuff about the war in Rohan, shortens distances and empties lands. This could have been done better. Still, compared to the Amazonian disaster, this is a masterpiece.

Tip: watch the EXTENDED EDITION. It's much better than the standard one."
No Name,3.5,still good but it moves kind of slow compared to the first movie.
No Name,4.5,Another fantastic adventure despite being the middle chapter
No Name,5,"endlessly rewatchable, iconic as ever"
No Name,4.5,The ultimate and definitive epic!
No Name,5,Amazing adaptation. I'd give it 100 stars if I could.
Jadan S,5,"A perfect follow-up to Fellowship, The Two Towers stands the test of time with brilliant characters, gorgeous visuals, and unforgettable action."
No Name,5,"This has the advantage of hitting the ground running, but, like most middle episodes, if seen in isolation would be without a start or a finish. Jackson's staggering achievement is to bring Tolkein's material to life in an epic way, whilst retaining a clear understanding of the dense narrative and dynamic settings and cultures. The cast is excellent and approach their roles with genuine authority. The visuals are amongst the finest ever seen in cinema, whilst the action set-pieces continue to dazzle. The finale Battle for Helm's Deep is jaw-dropping in its delivery. At three hours the film still manages to grip the viewer throughout and skillfully sets up its audience for the final segment."
No Name,4,"What's to say that hasn't already been said. Great movie, maybe better to watch in chunks"
No Name,5,"This is simply the best fantasy trilogy of all time. So much care and passion went into this. Fantastic. Yes, it´s a bit different than the books but it never - ever - changes what the story is about and what Tolkien intened it to be. You have a fantastic script, spot on actors who give everything they have, great visuals, props and camera-work, superp directing and one of the best scores ever written. 
I highly recommend the extended cut because it is even better than the theatrical cut."
No Name,5,"I grew up with Tolkien from reading him in grade school. I am an old man now. Throughout the years, I have seen all the cartoons, listened to the books on tape, played with the lead figures in the 1970s as an early teen, etc. Back in early and mid 1970's, there wasn't a ton of LOR imagery and art. It was mostly in your head. This was before the Dungeons and Dragons explosion. Peter Jackson did an excellent version of these books. The characters look just like you imagined as a child reading the books. The introduction of the female elf character, in my opinion, even enhanced the stories and was well acted. I wished Jackson had carried all this quality into The Hobbit series that he made a little too much like a fantasy video game that was all over the place in parts. But that said, these 3 LOR movies are excellent and anyone would be hard pressed to out do them for many, many years to come."
No Name,5,"Writing : 10/10
Acting : 10/10
Cinematography : 10/10
Costume design : 10/10
Set design : 10/10
CGI Effects 9/10
Artistic vision 10/10
Adaptation ranking : 10/10"
No Name,5,unbelivable great!!!!
No Name,5,"This is a movie that I could watch over and over and never get bored. No fantasy movie/tv series could rival this trilogy, especially the ones from the present."
No Name,5,"Jackson manages to effectively condense the second part of the Lord of the Rings novel into a cohesive, gripping sequel to Fellowship. The characters, lore, and story are all phenomenal."
No Name,5,"His sword fell off, how is the movie not great?"
No Name,5,An All Time Classic. One of the best sequels ever made. The acting along with the character development is top notch across the board. The Special Effects are Phenomenal with a perfect balance of practical and Digital effects. The pacing is perfect along with masterful editing that effortlessly weaves between all the characters and new ones. The anticipation built up for the end fight is excellent as well and delivers. Everyone should give this a watch.
No Name,5,Masterpiece. No more words required.
No Name,4.5,As good as the first one. Perfect writing and acting
No Name,4,9/11 reference - Light 8/10
No Name,5,This movie is amazing!!   I am a lifelong fan of Tolkien and this is a 90%+ Wow!!
No Name,5,"The best movie ever made! With the best directing from Peter Jackson! Plus the best editing ever done in a movie! Also, the best movie costumes ever designed! As well as the best makeup and hairstyling ever done in a movie! Not to mention the best sound mixing ever done in a movie! Not only that, but the best sound editing ever done in a movie! And the best visual effects ever done in a movie!"
No Name,5,"Timeless movie!
Words can't even begin to describe how in love I am with this next chapter in the Lord of the Rings trilogy, this one was one of my favorites to watch while growing up and this one also seems to have some of the best laughs that the trilogy has to offer. The characters, the locations, the story line, the musical scores, the intensity in almost every scene, the magic, the battles both big and small, everything about this next big step in Frodo's journey is so compelling and fantastically made. Peter Jackson is a complete genius! Even the mysteries and questions that come from this one are very intriguing like what really happened to Gandalf after his fall in the mines of Moria and is he ever coming back, is there still hope left for Middle Earth as the One Ring is taken closer to Mordor and Mount Doom, can Frodo and Sam really trust Gollum when they cross paths with him, what will happen next now that the Fellowship of the Ring is divided and split into separate groups, where is the next battle going to take place or even will the Kingdom of Rohan survive when they soon come under the line of fire and also will the memory of Boromir still be kept alive after losing him in part 1 of the trilogy, the list of questions and mysteries continues to go on and it all makes the story even more compelling, captivating, intriguing and fascinating that you can never help just going back for more. If you haven't seen this sequel to the first film yet whether you've seen the first film already or not than you're missing out on something fantastic and completely mesmerizing, my sister and I will continue to watch this film long into our golden years and continue to love and treasure our favorite butt kicking boys and how amazingly they always work together, Legolas still for me and Aragorn still for my sister. Even the actors behind the characters will continue to amaze us forever, from Elijah Wood to Sean Aston to Billy Boyd to Ian Mchellen to Orlando Bloom to Viggo Mortenson to Miranda Otto to Bernard Hill to Christopher Lee to Liv Tyler to John Rhys-Davis the list goes on and on and we are forever impressed by all of them and the hard work they put into these kind of films with Peter Jackson behind the whole wheel. After seeing The Fellowship of the Ring there's no doubt in my mind that you're going to love this sequel and all that it has to offer before the big and astounding conclusion in part 3, can anyone ever stop me from watching this film for the rest of my life no matter how old I get? No, not one and that is the truth for both me, my sister and our family!!!!!"
No Name,5,one of the most amazing piece of art ive ever seen
No Name,5,one of the best movies ever made
No Name,5,Gran adaptación al cine del universo de Tolkien. Es muy fiel al canon aunque tomando las licencias justas para adaptarlo al cine
No Name,5,This is literally the best movie of all time.
No Name,5,Amazing movie! The actors are great and the CGI is good.
No Name,5,New era of Midle age movies!
No Name,5,One of the greatest sequels I ever watched in my life. The story is just too good to be true. The movie alone is more goated. I will never forget this and it is clearly a must watch!
No Name,5,"de lo mejor en la historia del cine, una historia maravillosa que fue muy bien llevada a la pantalla"
No Name,5,"uma obra prima do Cinema, uma verdadeira obra de arte que envelheceu bem.... dificilmente alguem fará algo no mesmo nivel."
No Name,4.5,Great cast. Great adaptation. Great CGI. I think Gollum is the show stealer!
No Name,5,I can't recall how many times I've watched this movie but whenever it plays on TV I don't care if I have school or work the next day.
No Name,5,Over the top even after 20 years!
No Name,5,"Una autentica joya.
Acción, actuaciones, efectos visuales, música, escenografía, vestuario y maquillaje perfectos. La cuspide del cine de fantasía. Y si ves la versión extendida es aun mejor."
No Name,4,Loved it.  Enjoyed watching the books come to life.
No Name,5,"Rohirrim! Perfection - Middle-Earth as it should be. After so many years this movie and the whole trilogy, rewatched one 1000 times and still my favourites by far. Thank you, Peter Jackson and JRR Tolkien."
No Name,5,Helms deep is perhaps my favorite movie scene of all time. Such a great movie in such a great series. After forcing myself through rings of power I have a new appreciation for this movie and trilogy
No Name,4.5,"It's very long, buts it's still very good."
No Name,5,Even better than the Fellowship and the Fellowship is almost perfect. Why couldn't they have a decent writer to work on the Rings of Power like they did for this?
No Name,3.5,"The technically flawless second edition of the Lord of the Rings trilogy is the best representation of the Middle Earth world available. In this grand conflict between good and evil, the characters offer the audience a lot to cling onto as well. In this episode, Frodo and Sam continue their search for Moldor in order to destroy the ring, and they are using technology to follow Gollum, who is portrayed by Andy Serkis. We follow a few Hobbits and their tree companions, a few other fellowship members as they attempt to aid Gondor in fending off its foes, and the ascent of the wizard of Gondorf in a few of the side stories. The stories all flow together and have the same good against evil theme."
No Name,5,"Best movie, for ever and ever"
No Name,5,"It's my least favourite of the three, but as far as trilogies go this should be considered the perfect second installment."
No Name,5,The battle for Helm's Deep stands as one of the most exiting battle scenes ever!
No Name,5,"The Lord of the Rings: The Two Towers is an epic sequel to an epic predecessor, and takes our favorite characters into a new adventure riddled with incredible action and memorable moments."
No Name,3.5,"too many changes from the book. important characteristics of important characters are either changed or forgotten. and Gimli, one of the most formidable warriors of middle earth is constantly made to be the butt of jokes."
No Name,5,Seen in theaters at 7 PM and left at 11:30 PM. Worth it.
No Name,5,Filme inesquecível! Adaptação quase perfeita
No Name,5,A classic. Fantasy at its finest.
No Name,5,Best trilogy of all time!
No Name,5,Best of Movies/TV Series Collection
Christian Lindke,5,The Lord of the Rings trilogy is a cinematic classic with The Two Towers as a key entry in the series. The Extended Version adds some wonderful moments.
Megan,5,Still a great movie after all these years!
No Name,5,Epic timeless Movie. Great composing of music and screen.
No Name,5,"Excelente, mereceu todos prêmios que ganhou."
No Name,5,A great sequel to the trilogy. Tolkien would be proud
No Name,5,"This is probably my favorite movie out of the 3. Its awesome to see a human, dwarf , and elf in the original RPG party. lol"
No Name,4.5,The worst of the trilogy in my personal opinion. Still an absolute masterpiece though.
No Name,5,An amazing classic. One of the greatest epic adventures of all time.
No Name,5,Arguably the best Tolkien project ever made. The battles are epic and the character work is second to none. Great directing and writing. Very few flaws with pacing being the only thing that could have improved but not sure it actually would make the movie better.
No Name,5,"It's hard to believe, given how great the 1st movie in the trilogy was, that there was no drop off in quality in the 2nd film, but there wasn't. It's every bit as good as The Fellowship of the Ring with the added bonus of the greatest battle scene [Helm's Deep] in cinematic history."
No Name,5,"very good movie, with an ending that leaves everyone very emotional, with a great story it is difficult to go wrong."
No Name,5,"I had my doubts Peter Jackson could maintain the cinematic excellence and storytelling brilliance in this second installment of the Lord of the Rings trilogy, but he does, introducing more characters, weaving in the lore, and keeping up the pace. After this film, I knew without a doubt this trilogy was the greatest in movie history."
No Name,5,"Best Trilogy...This second one is my favorite, especially the extended version with the Ents(Trees)"
No Name,5,The movie was amazing an epic of its time which has stood the test of time
No Name,4.5,"Beautiful and some really touching moments. Not as close to perfection as the other two, but a must-see nonetheless."
No Name,5,"Hermosa pelicula, la batalla del Abismo de Helm es sin dudas mi favorita de la trilogia"
No Name,5,"I loved the Two Towers.  The opening scene with Gandalf and the Balrog was incredible film making.  Really great film.  There was just a couple of things that annoyed me, but for the most part... 5 stars."
No Name,5,"Каждая из частей этого фильма хороша по-своему. Эта хороша тем, что совместили и динамические сцены сражения за Хельмову падь, и смогли НЕнудно показать медлительных энтов.)"
No Name,5,Although they added elves at the battle of Helm's deep this is still 5* movie
No Name,5,Each movie keeps getting better!
No Name,5,It's just amazing. The good old times where content was not destroyed 'woke' politics
No Name,5,Another wonderful adaptation. A few gripes with regards deviations from the book. But overall 5*
No Name,5,Masterpiece of film making
No Name,5,"the original, the best, the only"
No Name,5,Best trilogy ever! It's a shame hollywood is compelled to ruin Tolkein's work.
No Name,5,"Watch the extended version, it's even better."
No Name,5,The live-action film I've seen more times than anything else... and for good reason.
No Name,5,"My favorite movie, I see it every year."
No Name,5,Third best movie ever made.
No Name,5,Epic! The only true visualisation of LOTR ! my favourite film ever
No Name,5,"Beautiful adaptation.   Faithful to the books! 
Loaded with action and incredible special effects.  Sure they made the compromises, but overall it sticks to the originals and provide a very good view of the I imagined while reading the stories."
No Name,4.5,"Un film qui vous coupe le souffle et qui vous entraine dans un monde fantastique.
Les films de la trilogie sont à voir en rafale :)"
No Name,5,Improving on its errors in every way possible. The Lord of the Rings the Two Towers is a perfectly paced film with its spectacular performance especially Gollum and his CGI capture.
No Name,5,The second part is at the same time the second best part of the trillogy and thus also a masterpiece that is unparalleled!
No Name,5,I still watch the LOTR Trilogy at least once a year. Absolutely Brilliant Trilogy!
No Name,5,"What a fantastic movie.  From start to finish the movie captivates you in the moment. The CGI editing is on point, the acting is stellar, and pace of the movie moved very well."
No Name,5,"A film for the generations! Highly complimentary to the books, and represents everything the new rubbish rings of power isn't."
No Name,5,"I always thought this would be impossible to make in to a film. Somehow, Jackson made it work. Brilliant middle movie to the greatest fantasy films ever made."
No Name,4.5,"| Ratings Categories |
Characters (9.5/10)
Cinematography (10/10)
Plot (10/10)
Acting (8/10)
Pacing (9.5/10)
94%"
No Name,5,"Masterpiece.
My Second Favourite LOTR Film."
No Name,5,"How do you judge a great movie? Every time you flip by it on the TV, you stop to watch it - even though you own the DVD and can stream it for free."
No Name,5,A must see to anyone who respect themselves
No Name,5,"My personal favourite of the trilogy
I do love all three films of The Lord of the Rings trilogy, all are visually stunning with wonderful music and strong narratives. The Two Towers is my personal favourite of the three for several reasons. For one thing it is less talky than Fellowship of the Ring, and the pace is a little more secure here. Also the final battle is just breathtaking in the action, direction and in its scope, and very compelling and epic. And some of the characters are developed more here than they were in Fellowship of the Ring primarily Frodo and Aragorn, who were played very well there but a little bland in comparison to here.

When it comes to the scope The Two Towers is possibly the biggest in the trilogy. The cinematography is one of the strongest assets, while the scenery, costumes, lighting and make up(the orcs look amazing) are all gorgeous. You can tell a lot of effort went into this and it showed. The music is also darker and perhaps more complex, the story is richer and compelling and the dialogue is thought provoking. People may disagree, but I think The Two Towers is the best directed of the trilogy too.

The acting is very good. Elijah Wood is likable enough with a stronger-written character, while Sean Astin's bumbling persona suits Sam really well. Viggo Mortensson is as strong and charismatic as ever. Ian McKellen, Christopher Lee and Bernard Hill are also perfectly cast, but the real revelation in my view with this movie is Gollum. Here Gollum is designed superbly, and Andy Serkis's performance is absolutely phenomenal and Oscar-nod worthy.

In conclusion, a fine film and for me my personal favourite of the trilogy. 10/10"
No Name,5,"I took five days to watch this movie because it's so long, but it was worth it. I am now starting to read the books, we'll see how faithfull this movie actually is, but for now, it is great."
No Name,5,"This broadens the scope of the world created by Tolkien, allowing for the full breadth of the emotions and underlying gravitas of everything that revolves it"
No Name,4.5,"Yeah, this is better than CATS."
No Name,1,"Peter Jackson takes the original narrative, strips it down to its bare bones, and fills in the rest of the story with his own ideas that do not reflect the original story in any way; I'm glad Tolkien isn't alive to witness such a massacre."
No Name,5,The best movies and series of all time.
No Name,5,"""The Lord of the Rings: The Two Towers"" is an incredible movie realised by Peter Jackson. It's a fantasy film. He was written by Peter Jackson and Fran Walsh. The soundtrack was composed by Howard Shore. The film was realised in 2002. The main actors are Elijah Wood, Viggo Mortensen and Ian McKellen.

""The Two Towers"" follows the continuing quest of Frodo and the Fellowship to destroy the One Ring. Frodo and Sam discover they are being followed by the mysterious Gollum. Aragorn, the Elf archer Legolas, and Gimli the Dwarf encounter the besieged Rohan kingdom, whose once great King Theoden has fallen under Saruman's deadly spell.
""The Two Towers"" received 75 nominations, 65 wins with 6 Academy Awards.

The acting is realistic and outstanding. The screenplay is very enigmatic and entertaining. I find the soundtrack beautiful and gripping. The atmosphere is epic and manipulative. 

For me, this film is a truly great piece of filmmaking. Also, I give this film a 5 !"
No Name,5,Completely outstanding movie! The writing is excellently done and the stakes have gone up drastically from the first installment.
No Name,5,"This is my favorite of the trilogy. I love how they divided the characters up so that they can grow stronger relationships with one another. And also making them the focus and we focus on how they grow, change, and become more likeable. It's a little harder to grow your characters when they are all together. Some movies succeed at that and some fail. But Peter Jackson played a genius move by having them split up in order to focus on some more. There is more action in this one and I loved that. The battle for helms deep wasn't just a minute and I liked that because it's a big thing that happened. And I was intrigued through and through. Gollum I think was properly introduced in this movie. The adventure advanced really well compared to the others. The other movies have great adventure but I like this one a little more. If I had to critique one thing, I think they spent a little to much time with Rohan. Some of it was engaging but after a while I think they should've moved on. In the first movie it made sense because they had to help the king but after a while I felt like they should've moved on. The acting was great and I think if you loved the first you'll love this one."
No Name,5,Always going to be the best in my book!
No Name,5,"I can't believe I am just now finding out about this series, it is so amazing!"
No Name,5,This is my favorite in the trilogy!
No Name,5,Absolute Masterpiece <3
No Name,5,"Two towers did a fantastic job following up Fellowship. This movie separates our ring bearing group and allows them to have their own journeys simultaneously, and juggles it well. Near perfect movie and great 2nd part of the greatest trilogy of all time!"
No Name,5,"The Two Towers is still an absolutely fantastic movie and is nearly perfect, but I think that Fellowship of the Ring is just a little bit better.  Gollum is obviously an absolute scene stealer every single time that he is on screen.  The final battle in Helm's Deep is grand and fantastical as well as emotional and sometimes comedic.  Just an overall amazing film and a great follow-up to the first."
No Name,4.5,"Although all three of the movies are really good, Two Towers is still my third favorite one. It's still a very good film. In many aspects, it improves upon the first film. There are obvious new characters and locations, there is much more CGI and the battle scenes get much bigger. The battle of Helm's Deep is just truly epic and well choreographed.

I must say, Gollum is exceptional. He was a HUGE technical achievement in 2002. His character is meant to be a villain, yet he is very sympathetic. And yes, ""My precious!"" is one of the best lines of this century. The Two Towers also has all the qualities that make up most good second films in a trilogy. It ends in a point where the heroes are at danger or have lost. This will make their victory in the final movie much stronger. Frodo and Sam are in danger by the end as they have teamed up with an untrustworthy ally, Gollum.

Honestly it is very hard to compare all the three movies and everyone might have their favorite because all three of them are amazing. Even though this is the weaker one it is still one of the best films of the 2000s. It really shows what a great trilogy this is. Everything great about the first film is still there here which is part of what makes it such a good sequel."
No Name,5,Best trilogy of all time!!!
No Name,4.5,"The scope gets bigger, the stakes are higher, in other words, the spectacular second part grants a thrilling viewing experience. It just flows perfectly and it never stops; it benefits so much from the long runtime. The epic battle of Helms Deep tops the movie exquisitely, setting the bar high for the final."
No Name,5,"I think this holds the #3 spot of the trilogy only because it is the bridge b/w the beginning and the end... obviously still an amazing movie, highly recommend!!!"
No Name,4.5,"Best of the trilogy (but not by a long shot). Mostly because of Andy Serkis, we saw a darn lot of him in this movie and it was completely necessary for this films success. I highly recommend  watching the two part extended version. Trust me, once you watch it, you will never want to watch the original again."
No Name,5,"The most underrated film in the trilogy, simply because the others are so good. It is a testament to the series' quality that the movie containing the Battle of Helm's Deep is the least beloved."
No Name,5,Great spectacular of a film great battle scenes my favourite of the trilogy  . Great cast
No Name,5,"The second installment in The Lord of the Rings franchise proves just as, if not more, incredible than Fellowship.  Andy Serkis, Elijah Wood, and Sean Astin are enthralling as the three hobbits (one heroic, one corrupted, and one working in the direction of the latter), and Ian McKellan and Viggo Mortensen outshine nearly every other performance in the history of cinema.  Epic battles and heartfelt dialogue capture the exact reason that I go to watch movies."
No Name,5,"Probably my favourite of the trilogy, the battle scenes and storyline with all the characters, outstanding and watched 20+ times.. can't go wrong"
No Name,5,Best trilogy ever!!!
No Name,5,"Perhaps of the best movie of all time, this movie has so much character development, so much good scenery and so much good in general. The battle scene is the best battle scene you shall ever see, there is absolutely nothing to complain about. No flaws. This movie should be 100% rating. Another point: this movie changes barely anything from the beloved books. Great movie"
No Name,5,Peak filmmaking - just an unbelievable experience that can’t be contained in the screen and bursts out into the room.
No Name,4.5,"Amazing film again. Slight, just slight drop off compared to the other two films. But fantastic battle scenes and battle of helms deep was amazing. Great character development of Frodo, Sam, Gollum etc. Slower paced at the beginning to get the story set up properly. But still amazing."
No Name,5,"Although this is my least favorite of the trilogy, it remains my 3. favourite movie of all time. It features one of the best battles of this century."
No Name,5,The Battle of Helms Deep is still intense after 20 years!
No Name,5,"This movie perfectly brings the atmosphere from the book to the watchers! It's at the same time touching, has perfectly planned action and an encouraging message for all who feel hopeless."
No Name,4.5,"Number two, lets get it!

Wow this cinematography. I mean WOW. It is so simple yet so gorgeous and the colors always match so perfectly in every scene. A marvelous film to look at and very admirable camera work across the board. The transitions in-between scenes, the shift in colors, my word it's gorgeous. I can't stop saying that, this cinematography is absolutely gorgeous.

The VFX are stunning! Gollem is horrifying and the moving trees look so real… something hard to come by when you're making an inanimate object a living being.

And can we talk about this acting?? Not really from Legolas… but everyone else is soooo good. I love the characters of Aragorn and Gimli. Phenomenal actors (Viggo in specific) and great characters that they're portraying!

The goosebumps that this score gives me is unmatched by any other OST. Like it is just so beautiful and intense and I love it, I could listen to it forever.

There are quite a few times where I found myself sitting there during a conversation wondering what in the world did this add to the story? And most of them, the answer is nothing. No wonder the film is 3 hours long!

Short review on this one. Loved all the action, loved the music and the dramatic camera work. Far surpasses the first. Insanely excited for The Return Of The King!

Is it really a fight scene if there's not a wilhelm scream? So unnecessary yet so crucial."
No Name,5,Rather fabulous. One of the very greatest movies of all time. I suspect this will be one of the most watched movies again as fans cleanse their soul from Amazon.
No Name,4.5,"Characters (9.5/10)
Cinematography (10/10)
Plot (10/10)
Acting (8/10)
Pacing (9.5/10)
94%"
No Name,4,The battle-heavy middle chapter doesn't quite live up to its superlative predecessor but is still a great adaptation.  Immersive and epic in all the right ways.
No Name,5,One of the greatest movies of all time.
No Name,5,"best trilogy ever, extended edition is great"
No Name,5,The best movie of the trilogy.
No Name,4.5,"The Two Towers progresses the epic with the same charm, feel, beauty, and grandeur. A satisfying watch that intertwines each arc with ease."
No Name,4,"A perfect continuation of the story, characters develop and sets up a final chapter you are begging to see."
No Name,5,"Best sequel of all times, wow!!!"
No Name,4.5,"Being a purist who's read the book at least 15 times, I might not be able to give anything related to it five stars, but this film comes as close as anything probably ever will. There are some scenes that are so astounding as to boggle the mind. The acting is mostly perfect, and the story is rousing and emotionally resonant. I give is 95%, just like the other two installments. It's a great achievement."
No Name,0.5,"Bit of a nonsense really, suits under 12s. Poor plot points, horrible acting, and unnecessary scenes dropped in."
No Name,5,Simply the best movie !
No Name,5,"Though not as good as the original, ""The Two Towers"" is still a masterpiece that continues the journey of Frodo, Sam, Aragorn, etc. with much more at stake, introducing new and memorable characters that are played perfectly due to the outstanding casting choices. The ending is very emotional, and ends off on yet another cliffhanger that keeps viewers excited to see the conclusion."
No Name,4,Not often does a trilogy hold up so well
No Name,5,"The story continues as Frodo and Sam reluctantly ally with Villian Gollum, (Andy Serkis in a CGI-fied but brilliant performance) Aragorn and the Others get unexpected new Allies, a beloved Character returns from the dead, and an epic battle at the Helms deep stronghold (complete with rain) takes place. Plus a skateboarding Elf, and a cocky Dwarf have an orc killing contest. It’s a really great second film, though it gets overlooked sometimes compared to the first and the third films."
No Name,5,Wonderful journey. It brings a new world to people.
No Name,5,Uno dei film migliori di sempre
No Name,5,"I've run out of good things to say about LOTR, so I'm just going to do my due diligence and leave a 5-star review.  Helms Deep, the final scene/segue into the climax.  It's just perfect."
No Name,5,"Continues on from the first movie extremely well, sets the scenes for the amazing third instalment.
Battle for Helms Deep is theatrically portrayed absolutely brilliantly"
No Name,5,"In comparison to the other two LOTR movies it lacks a bit of moment...the adaptation from the books is less good than in the first movie, the epicness and emotional impact less than in the thirs movie. Still one of the greatest movies ever due to the impossibly good scenes/sets, the great story-writing and acting and the effects"
No Name,4,"Filme extremamente bom, porém para mim esse fica um pouco arrastado."
No Name,5,One of the best movies of all time
No Name,5,Second greatest film of all time. Just behind Fellowship of the Ring.
No Name,5,"The strengths of the first movie didn't necessarily carry over to this one, but it was still fantastic in its own right with its own set of attributes that made it so. Most notable by far were the film score, arguably the most memorable of the three movies, followed by the introduction of Gollum and the revolutionary CGI quality that came with him. The flaws in this one have the benefit of being made much worse by their expansion in the third movie, that being the deus ex machina and Frodo's transformation into a burdensome wuss, and even those could be considered more a gripe with the source material than the actual filmmakers. The final battle is truly something to behold here, both for its obvious high quality and for the endless series of LOTR videogames with levels based on it."
No Name,4.5,"[⭐️89%]

The second movie in the Lord of the Rings franchise, The Two Towers (2002) maintains the same quality as its predecessor as well as expanding upon it in other places such as the world and creatures.

As the Fellowship is broken, the remaining former members are separated into smaller groups which actually allows for some development for characters, whether they are important like Aragorn or more of a side character like Pippin.

The Two Towers (2002) actually offers a lot more greater things than The Fellowship of the Ring (2001) with diving deeper into themes about the hypnosis the Ring provides as well as some huge scale battles, however the pace is a lot slower and more dialogue heavy than its predecessor, which at points can be really long to sit through.

Other than it's slower pace, The Lord of the Rings: The Two Towers (2002) provides yet another fantastic addition to the trilogy."
No Name,0.5,Half a star cause of Sméagol…..
No Name,4,"Now this is how you make a sequel. The Two Towers not only gets us more invested with our characters. But adds more that are also likeable. It cranks up the action, the special effects, and story to make us want to know how it ends."
No Name,3,Honestly this isn’t that bad its actually really good but the other two are much better
Cody,5,"I love the extended edition of Lord of the rings, all of them. We unfortunately had to leave early due to the comfiness of the theatre chairs. Didn't want to snore and disturb the other viewers."
Michael C,5,"The Two Towers will ALWAYS be worth a watch. The star cast of knighted sirs, Ian McKellen, Chris Lee, Elijah Wood are all so emotive and brilliant. The picturesque imagery and raw evocative emotions of the human race are so beautifully portrayed and it deserved every single last Oscar it won."
No Name,5,"You can get better then The Lord of the Rings The Two Towers. The battle scenes are intense, entertaining and incredibly done, and the story is shown beautifully and extremely entertaining! I promise you you wont regret watching this movie! A MUST SEE. 100%"
No Name,4.5,"The Two Towers is probably my favourite of the books and the film is also fantastic. Certain aspects are done perfectly; Fangorn Forest and the Ents could not be better, and nor could the character of Gollum. Scenes involving Gollum are certainly the best in the movie. Other performances are also about as excellent as they could possibly be. Main negative is that some of the battle scenes (particularly the one at Helm's Deep) go on longer than they need to. The Aragorn and Arwen scenes are really cringe, but I suppose they have to be there."
No Name,4,"More compelling, action-packed, and gloriously epic than the first! Plus, more captivating and treacherous characters in the mix!"
No Name,4.5,"Split between Frodo and Sam on one hand and Aragorn, Legolas, and Gimli on the other, there can be a bit of a pacing issue here. Frodo and Sam's side can be a little more boring, but there's certainly enough to keep you interested. Sure, it can be dark, like its predecessor, but there's also triumph in it."
No Name,4,"It's good, but has fewer interesting things happening than the other LOTR"
No Name,4.5,"Unlike the 3 installments of The Hobbit which should never have been broken up into 3 Movies,  Lord of the Rings each installment is worthy of 4 to 5 stars!"
No Name,4.5,"Suffers from sophomore slump just a tad, but it's still brilliance."
No Name,5,"Another brilliant performance. This one strays a little further from the books, but not in a horrible way p"
Andrew K,5,Great movie! Love the book and this movie!
No Name,5,"The Two Towers (like the rest of the LOTR films) delivers great action, a perfect soundtrack, relatable characters, and an entertaining plot. It also brings the much needed relief for the tension set up in the Fellowship of the Ring. It's a fantastic movie in a fantastic franchise, however I like the other features in the trilogy better."
No Name,4.5,It's hard make another one of The Lord of The Rings` Saga with the same spirit of the first one but The Two Towers really did it. 9/10
No Name,5,Still the holder of best battle scene of all time.  Best of the trilogy.
No Name,5,Continues where The Fellowship started. Beautiful movie.
No Name,5,Best movies of all time!
No Name,5,This is in my opinion the best Lor Of The Rings movie. Gollum is such a good character
