Name,Rating,Review
No Name,5,"Requiem For a Dream proves to be a jarring, unflinching, nightmare that never shies away from the bleak, often haunting and never dull saga of drug addiction. The film doesn a fantastic job of really putting the viewers in the scene and the feelings and emotions jump off of the screen, Well acted by the entire cast, expertly directly, and the soundtrack compliments everything in a superb way. Cinematography is superb and this is shot in many unique quick cut montages that become increasingly erratic and disturbing as the characters slip further into the abyss of addiction, finally reaching a fantastic climax that has the viewers heads spinning. Its hard to say what aronofsky's best work is for me its between, The Wrestler, Black Swan, and Requiem For A Dream, I think in the end Requiem remains a moving, sad, overwhelming and above all lasting example of cinema making an audience feel."
No Name,5,"Utterly incredible. Grindingly real, agonising, beautiful."
No Name,4,"Although not for the faint of heart given it's terribly sad subject matter, Requiem for a Dream definitely strikes an emotional chord, introducing us to the problem of addiction in a very dead own manner, and at times making us feel overwhelmed by the pain of the characters."
No Name,5,"It's not an easy film to sit through multiple times, but it's a bleak, haunting masterpiece. This forever made me Aronofsky fan, hell it changed my life pretty profoundly when I saw it 20 years ago, and it still packs a punch!"
No Name,5,Wow this movie is intense! So real! Shows you where drugs and false priorities get you in life. All of the four main characters give out amazing performances! Its one of the best psychological thrillers ever. The editing is something to give credit too. The score is fire! The violins at the end and the beginning are something I added to my playlist.
No Name,5,"I can't say that I ""enjoyed"" this movie, but I cannot deny that it's excellent and well crafted."
No Name,4.5,A very depressing drama that will make you feel like the walls are closing in.
No Name,5,"Literalmente esta película es como si estuvieras dentro de una montaña rusa por una hora y cuarenta, con una edición espectacular, incluyendo una maravillosa cinematografía, con fantásticas actuaciones de los cuatro actores protagonistas, y una maravillosa dirección artística, debes estar preparado antes de ver la película, porque estas a punto de presenciar una de las películas mas intensas que podrás ver en mucho tiempo"
No Name,4.5,one of the most disturbing films I've ever seen. But he is good.
No Name,4,"The film is pure-gut punch and at times, genuinely hard to watch. This is the ultimate ""scared straight"" film as their is a realism and genuine sadness to all of the story-lines. The score is perfect."
No Name,4.5,"This is Darren Aronofsky's 2nd movie. So it made sense for him to tackle a subject like this one near the new millennium. It's his trippy spiral into drug addiction. 
Jennifer Connelly, Keith David, a young Jared Leto, and I forgot Marlon Wayans was in this. 3 characters; a young couple and an elderly woman begin to feel the rush but also the downside of taking these supplements. 
20 years later and it's still a highly styled product of its era, its hopped-up editing schemes and plethora of lens choices and gimmicks a glossy refinement of 90s indie aesthetics and Tarantino-patented extremity. Might not be everyone's taste but it's a creative example of a filmmakers vision. The 1978 novel was grimly forensic in detailing the physical and mental destruction wrought by drug addiction. 
The movie also has one of the most memorable scores ever. Wonderful performances and such bleak imagery are impressive. Good cutting edge indie filmmaking with its split screen style and extreme closeups. 
It says we're all vulnerable to some manner of addiction, and legal ones aren't necessarily safer or less ruinous than their underworld counterparts.
The movie vividly evokes the sensation of what drugs actually do to your system, briefly for better and mostly for worse, from twitchy initial rush through to comedown and tortured aftermath. It all boils down to just saying no. Aronofsky pushes his limits with this plot and it's probably a good thing he did setting the bar for future storytellers."
No Name,4,"Difficult to watch but a well-told story and well-made movie. All the main actors do a great job of conveying the slippery slope of drug addiction, even for well-intended reasons. More relevant today with prescription drug addiction on the rise as well as ICE and other drugs. Warning: does not have a happy ending."
No Name,5,"This movie is SAD. The poor mom left all alone and sinking deeper and deeper into the game show she's watching is really the saddest part, but all of it is miserable and it doesn't really get any better at any point. It's definitely a good movie but in a lot of ways it's too real. 10 stars for really hitting home, minus 5 stars for making me too upset to ever watch it again!!!!"
No Name,5,"There comes a time in everyone's life where they are presented with something that fundamentally shifts their outlook on the nature of mankind. This film is one of those examples. To put it simply, this is a movie about the destructive power of drug abuse. But below the surface, Requiem is so much deeper. This is a film about the depravity of humanity. This is a film about the lengths man will go to when their mind is not right. This is a film that will make you question whether there is hope for the future of the human race. The imagery is visceral beyond anything one could describe. It is one thing to have gruesome physical content, but the true power of this masterpiece comes in the outstanding performances of its cast. Anyone who has struggled with their own mind, even in the slightest of ways, can glean something from this work. It is not for the faint of heart. Be warned: this movie will make you depressed."
No Name,4,"This is what you get when very talented people decide to do a semi-realistic picture of the WORST POSSIBLE OUTCOME for EVERY character in the movie. William Shakespeare's review of this film would probably read, ""Now THAT'S what I call a Tragedy! EVERYONE we care about either dies or faces a horrible future!""
What makes this movie special is LOVE. We, the audience grow to love these characters. They are presented to us as good people. They love each other. There's not a 'bad' person in the crowd. If Ellen Burstyn was your apartment neighbor you would be glad to say hi to her when you saw her in the hall. The teenage protagonist loves his mother and just wants a great life for her. for himself, for his friend, and for his pretty girlfriend. Everybody just LOVES everybody else!  If they  were selfish arses or just dealing drugs for money, you could think to yourself, ""Well, they got what they deserved!"" 
But the film's characters DIDN'T get what they deserve. They got WORSE than they deserve.
Should your life be ruined forever just for wanting some fun out of life? The mother just wants to be on TV so she can be ""somebody special"" to her friends. Otherwise, without a man, or other interests, she has nothing to live for or look forward to.
I believe that all of us know that life just ain't supposed to be like that. The penalty for stepping over the line shouldn't be what ALL of these characters get.
I can't stop watching this movie. But I have to tell you that I look away from the screen in some parts. I am silently shouting at the screen, ""No! No! That person does not deserve that! Have mercy on them!"" But in this movie, the quality of mercy IS strained."
No Name,5,"This film is hard to watch but gripping at the same time. Every teenager should be forced to watch this, its a fantastic antidrug message."
No Name,3.5,It's an ambitious piece of filmmaking. I admire it for its realistic portrayal of drug addiction
No Name,2,"Aronofsky shows his touch early in his career; it felt like a sort of sequel to ""Pi,"" with much of the same camerawork, four (instead of one) disturbed characters, and a sort of meandering to an ending that is more message than story.  Some of its themes or points are pretty obvious and hit way on the head far too often and too hard; Burstyn's character and story was overly pathetic and not very profound."
No Name,3,"Meh. This is a hard movie to watch, even in 2020."
No Name,4,"Almost twenty years old, I'd heard good things about this but never seen it.  It's been on my list for awhile, finally clicked with a chance to see it.  Starts decent but too much mama boy and his mama drama.  Then it starts turning into some truly terrifying shit and you realize this movie is becoming more and more morbidly entrancing with each minute that passes.  OH MY GOD!

4 of 5"
No Name,3.5,Legitimately almost had a panic attack towards the end of the movie
No Name,3,Ellen Burstyn is one of the best living actresses and her performance is worth the watch even if the film was way too odd for me.
No Name,4.5,"In my opinion, this is Aronofsky's best film, by far. Dark, real, and grim, and featuring a top 3 performance by an actress I've ever seen in Ellen Burstyn."
No Name,4,"Burstyn is an absolute tour de force in this film, what a transformative performance. Every cast member does a strong turn, but she is the unparalleled standout, accompanied by a major surprise in the form of an unexpectedly good performance from Wayans (who I was unaware had performed in any serious dramas at all). The film's notorious intensity was definitely a driving factor preventing me from seeing this film at some point in the previous two decades, but now having seen it I would describe the film more as exceptionally uncomfortable than unpalatable, gradually building up pressure before ultimately allowing the pot to boil over (characteristic of Aronofsky). The film's take on psychological surrealism and induced delusion is great; parents, don't rely on McGruff the Crime Dog to tell your kids not to do drugs, just show them Requiem for a Dream. (4/5)"
No Name,5,"Requiem for a dream is written and directed by Darren Aronofsky based on the book with the same name written by Hurbert Shelby Jr. This film is the story about 4 individual lives and their addictions. One of them played by Ellen Burstyn gets addicted to diet pills when she is invited on a game show and must slim down in order to fit into a dress she so desperately wants to wear and also to look good. Her son played by Jared Leto who is addicted to a lot of things mainly heroine starts up a business with his girlfriend played by Jennifer Connelly and his best friend played by Marlon Wayans where they get drugs and sell it to make profit. And as the year for each individual drug induced person goes on things start getting worse and worse as the drugs take over their health and life. 

Requiem for a Dream is one of those films that will never escape me and for whoever watches the film I guarantee that it won't leave the mind as well. Through this entire runtime my eyes were glued to the screen for beginning, middle and end. Once in a while I'd think to myself man I am really invested in this film. This film garners your attention and never lets up. Which is an aspect that I think people might not like but we'll get to that in a little bit. From the incredible pacing I was on the edge of my seat the entire time and never found myself attention-less. Requiem for a Dream is an phenomenal piece of cinema that will go down in film history as possibly one if not the nightmarish and disturbing films ever created. And it is by far one of the best films that I have ever seen. Now that might seem very daunting because of the subject matter of the film but I don't know. Not thinking about that subject matter there's something very intriguing about this film that I can't not stop thinking about. 

Darren Aronofsky has crafted such a unique and creative tale of misery and sadness that in a way just seems so perfect. The way the story is told and how the editing plays a major part of the film from editor Jay Rabinowitz. Including the shots and cinematography from director Darren Aronofsky and cinematography Matthew Libatique giving the atmosphere of the film its claustrophobic and disturbing experience. From the nightmarish scenes involving their hallucinations to the drugs they take to moments of consequences they have to endear. Also trying not to forget to mention but the fantastic and nerve racking score from Clint Mansell giving the film another bump of adrenaline and absolute menace. This might be my favorite Darren Aronofsky film ever and to be far I haven't seen all of his films yet but man I don't think with an experience like this one will be beaten by any of his other films to tell the truth. He did an amazing job at directing this including writing this. It's very unpredictable there was even a moment in the film after I was halfway through it that I decided I can't predict anything out of this film which is something that I really enjoy from a film. You also get why they do this, they're not just stereotypical junkies, they have motives and reasons why they do the drugs. 

Which leave me to the performances from our 4 main characters. Right off the bat I'm debating if I like Jared Leto more in this or in Dallas Buyers Club. He was terrific in this film. Jennifer Connelly is an actress I'd like to watch more of because man she was also fantastic in this film as the girlfriend of Jared Leto's character. Marlon Wayans as Jared Leto's best friend was also really great in the film which I didn't expect at all but he did really well. But my favorite performance throughout this film was Ellen Burstyn. Out of all of them I felt more for her than anyone. But not to say that I didn't really feel bad for anyone else, I most certainly felt bad for everyone but Ellen's performance I felt just more sympathetic for. From the beginning and end you can see the drastic change in her after going to far with the drugs she takes which was just heart breaking. There's also one scene where I just thought this is by far one of the best actress acting scenes I have ever seen ever. She was freaking phenomenal in this film. Now for all of them just mentioning it briefly but there is one sequence that had my mouth in ah and could not look away. A sequence that made me realize what an uplifting experience this entire film has been. 

Coming back to what I mentioned before this film will tear you to pieces with its editing, storytelling and subject matter. Also it's aspect of claustrophobia. And I will be fully understandable if this subject matter is something you or anyone else can't handle. I would never recommend watching this film ever if you feel that way about the subject matter. Trying not to be super dramatic but it's the truth. Darren Aronofsky understands the subject matter and throws his own unique spin on it giving it a very disturbing and very sad experience and is also a film and has also been deemed a film that no one should watch on a second viewing and it's the absolute truth. This is no blockbuster you can watch over and over again and be entertained by, this is a grounded dark tale that will already never leave your mind because of how it is. All in all if you can handle this subject matter I'd watch it for the experience and be done with it.  Or if you're like me you might really like it but who knows. And another thing worth noting is this film is not trying to promote addiction. This is a film that a wanna be junkie will watch and probably will never want to do drugs ever. That's how terrifying this film is. 

Requiem for a Dream is one of the best and one if not the most disturbing and upsetting film I have ever seen in my life and I gonna give it a 10/10. 
Thank you so much for reading look forward to more reviews very soon."
No Name,5,"You don't ""enjoy"" or ""like"" this movie. You honor it as the most effective ""Don't Do Drugs"" campaign ever created. It's not preachy, it's horrifyingly nihilistic. 9/10."
No Name,4,"I have to say about this movie the score is excellent it felt so dark
a fantastic job helping you slide into shoes of these addicts the fact that is so unsettling and so unnerving lend"
No Name,5,"Easily one of the best films ever made. The depiction of the downward spiral through addiction is gripping, heart wrenching, and unrelenting throughout. The cast is incredible, the acting is amazing, and the music adds just the right tone."
No Name,4,"A scary, messed up trip that does a great job highlighting how ""good intentions"" and ""normal people"" can go crazy, humanizing those who are lost. I wish Tyrone's story was a little more fleshed out."
No Name,5,"A disturbing but accurate depiction of drug addiction, that's solidly acted and beautifully filmed, that will leave audiences emotionally wrecked but also satisfied."
No Name,5,"Aronofsky's harsh soul destroying story of addiction centres on four addicts, the widowed Sarah a heartbreaking (Burstyn) her son (leto) his girlfriend (connelly) & there  friend (Wayans) All four characters descend into the abyss of drug addiction with horrifying life threatening results. Unmissable."
No Name,5,"This is the best movie I've ever seen but I will never watch it again. ﻿This is a movie that you can only ever see once. Requiem for a Dream is not a film that you just pop in on any given night. You have to be prepared to watch four characters slowly spin out of control due to drugs.  It's really disturbing but in a good way, it makes the viewer think."
No Name,3,"The cinematic height of a health problematic film that health classes would present as clearly visualized warning about what would drugs do to you is no exaggeration as Darren Aronofsky was headstrong in his disturbingly honest approach that guarantees sickness, to a puking extent if never looked away, and apathy for the hopelessly unlikable characters sealing, or in their cases injecting, their fates from resulted downward spiral of addictions that disregard living. Even though the characters lost their will to live and must suffer the rest of their respective lives as consequences for their horrible, pathetically disgusting addictions, the cast performed well in getting through especially the young trio building up their stardom at the time. Only one communication found common sense through Leto's performance in one scene with words his character should have listened to and additionally become a hypocritical drug addict, which is a brutalized truth that people using drugs are arrogantly ignorant of the dangers posed against their well-beings – and that shows how Aronofsky should've gone further in communication rather than focusing on the depressing spiral. Fairly praiseworthy on the aesthetics through the cinematography and acceptable surrealism despite the discomfort, but how can it be rated into the like if it's not enjoyable? If you ever watch this film, whether nighttime or not, immediately follow it with a more positive film, doesn't matter if it's a good one or a bad one, just to get rid of what your eyes just tasted. (B-)"
No Name,4.5,Unique camerawork. Ellen Burstyn is absolutely phenomenal. The movie tell the story of how vulnerable humans are in the face of urges and compulsions.
No Name,5,"Christ, this movie makes me never want to even get close to drugs.

This movie does a better job of scaring people away from drugs than any other PSA or DARE program ever could do.

""I'm going to be a star, Harry!""

5/5. Christ, now I'm going to need to call my mom before I break down."
No Name,4.5,"I'm not sure exactly what this movie was trying to say but somehow I know that it nailed it. This film was disturbing and difficult to watch but it's definitely worth it. The style here is unforgettable. My only complaint is that it was a little too gratuitous at times, but that doesn't hurt the overall experience much."
No Name,5,"Somehow shocking but showing the truth about relationships and abuse of any substances. The steps of addiction are shown in a wired way, make the audience feel the pain the protagonists are going through. Shallow and trashy conversations are just depicting Junkie's life at its best. Hard to watch if you are recovering. But yea."
No Name,5,"Um filme com uma narrativa muito boa,atuações incriveis onde nos mostra uma realidade triste e muito proxima de nós,além de um final que comove e choca ao mesmo tempo"
No Name,4,"An uncomfortable movie to watch and I mean that in the best way. There are great performances, stellar direction, bleak imagery, and an unsettling tone throughout."
No Name,5,The best way to blow your brains and drive you to a misserable and deplorable trance of the human condition.
No Name,5,Haunting. Terrifying. Beautifully done.
No Name,5,This is one of those movies that is utterly majestic and sublime. It is also horrific and should only be watched once.
No Name,5,Brilliant in its darkness
No Name,5,A very dark and riveting movie with a powerful soundtrack.
No Name,4.5,"Yes, ""Requiem for a Dream"" is a beautifully made film, and exceedingly well-acted. But in a way, those positively-spun accolades are irrelevant red herrings and tangential false flags. Because the core attribute of ""Requiem for a Dream"" wholly eclipses every other with its pitch-black truth: Sometimes, dreams just don't come true. This is the bleakest film ever made, and there are people who should actively avoid it at all costs. It offers razor blades. Hopelessness. And the promise that if you subject yourself to watching it, you will know too much.

There are experiential darknesses that leave scars in life, but they're relegated to real-world experiences -- abuse, torture, addiction, death, grief. In film, only the experience of watching ""Requiem for a Dream"" can mimic in the psyche some of those destructive true life horrors. Consuming it can take things away from you.

""It's just a movie,"" you say. But when you say that, consider the possibility that you say it irresponsibly. The safe play here is to avoid ""Requiem for a Dream,"" and run the other way; the revelations it offers are just too insidious."
No Name,4,"Emotionally raw and exceptionally truthful, Requiem For A Dream is certainly a film with vision."
No Name,5,"Aronofsky truly knows how to unsettle me like no other. The amateur aesthetic only adds to the grotesque imagery. It's tough to watch but if you can stomach it, you are in for a wild ride that will stay with you"
No Name,3.5,A movie that may be a little too intense for some. Very dark. Has some good acting and directing. I felt depressed after watching this.
No Name,1,"I spent some time in a transitional housing and one of the therapist's who worked there heavily recommended seeing this hot piece of overrated garbage.
Two hours of my life I will never get back. The only highlights of this film were the string quartet and the old lady's convincing pitiful performance.
As an addict who hasn't touched drugs since my teens this movie is an insult to the lifestyle I had as a druggy.
Things just dont get this serious. And the acting, Marlon Wayans was more convincing in Dont Be A Menace , and where were his lines inspired from? Good Times?
Jared Leto and Jennifer Connelly need to go back to their supporting roles in their respective superhero flops becuase this just doesn't cut it.
And though the camera work was definitetly something I have never seen before , this is definetly something I will never want to see again.
With the release of this film and that ""This is your brain on drugs commercial"" , I just dont understand how drug abuse could ever be a problem in the States post 2000.
""Requeim For A Dream"" was like watching a 2 hour marathon of Beyond Scared Straight on psychodelics, and even that tv show had better acting this, except for that old lady - that scene where she admits her loneliness to her son was the highlight to this film that tries so hard to exist that I almost vomitted watching it. I spent at least an hour and a half with bile at the back of my throat because this was on. 
Yes, the stories in this are thought provoking views on how drugs and minorities are treated in America , but this is like a far-left propaganda machine : extreme."
No Name,4.5,Stylistic and bleak. One of the truest depictions of addiction and how it effects your life and the lives of all those around you. Gut-wrenching.
No Name,1.5,What was so dark about this? People got what they deserved. What a terrible movie.
No Name,4,"Requiem for a Dream explores the harsh realities of addiction with intense imagery and incredible performances, and although it may be emotionally challenging for some to view, that is simply because it presents the brutal truth."
No Name,5,"First and foremost, Ellen Burstyn was robbed of an Oscar [again].  This is probably the best anti-drug film ever made. Talk about watching a car-wreck in slow motion. This is the death of hope.  The danger of self-delusion. Visually, it would be impossible to be any more in these people's shoes if you tried.  It is brilliant. Nauseating. Sad. Horrifying. It is a class in acting.  A class in editing. A class in directing. Get ready to be thoroughly depressed and numb.....in the best possible way."
No Name,4,This film is known for being dark and depressing but it's fantastic and the cast are incredible at portraying their self-destructive characters.
No Name,3.5,"I loved the very human aspect of the movie. It wasn't just a preachy story of ""look at these stupid kids doing drugs, don't do it''. It showed the characters' feelings and the different circumstances that make people behave in a way they normally wouldn't. Also, how was Wayans' acting more powerful than Leto's? Who decided it was ok to have that hairstyle and accent? I know the story comes from a book, but still. Jennifer Connelly was perfect in this environment though; pure aesthetic pleasure."
No Name,5,that was disturbing. this is the best movie i never want to see again.
No Name,5,"Aronofsky paints a brilliantly depressing and sobering picture of the horrors of addiction. The unusual camera style creates a visual roller coaster of the high to the crash. With the opioid crisis in the US out of control, this movie stay relevant 19 years later."
No Name,5,Equal parts intense and horrifying. It is everything you've heard and more.
No Name,5,"Incredible! The best and most f***** up movie I've never seen!
Never has a movie made all my senses more aware, and happy and sad!
Aronofsky's best!!!
One of most bad ass soundtrack!!!"
No Name,5,Una película de culto... qué más decir? Excelente e impactante.
No Name,3.5,"Interesting comparison of different drug habits. Disturbing, but not praising the addicts."
No Name,5,One of the best films ever made
No Name,5,"Very raw and intense film, definitely not for everyone. However, it's unique editing and storytelling will draw you into this film revolving around the use of drugs. I'm even scared to drink aspirin at this point lol."
No Name,4.5,Love this movie.  Been awhile.  Dark but accurate portrayal of addiction.  Great movie!!
No Name,5,"A movie not for all, but the performance of actress and actors are magnificent. The film represents (based on the book) people's addictions and it's consequences."
No Name,1.5,"I knew how this film would end from the get-go, and hoped the characters would have some sort of redemption.  I was very disappointed (unless you consider fetal position to be synonymous to redemption).  Well shot and directed, but so thin on story that I am sick to my stomach with no takeaway other than ""don't do drugs, kids""."
No Name,4,"Maaan, what a film it is! I finished it almost now, and this shocked me and said me again and again ""never use drug!"". I have watched lots of men when they using drug. But after spending my time on watching this masterpiece, I am sure I will never use it.
This is the pretty valuable ""don't use narcotic/drug"" ad I have seen ever. Actually, I watched lots of  films, even show in theatre, but this one is really powerful in its own way.  Also can be added that in terms of acting, especially performance of Jared Leto, it is type of the film I would love to rate as 8 star."
No Name,5,Convinced me not to do drugs (and kind of scared me).
No Name,3,weird in a fucking great way
No Name,3.5,"An incredibly touching film of addiction, loss and family. Confronting and powerfully honest."
No Name,3,The method of film making isn't as innovative as many would make it seem. But the story is depressing enough.
No Name,5,A masterclass in disturbing cinema
No Name,3.5,Confusingly brilliant.
No Name,5,"We got a winner! Wow, my fav film but i will never watch it again. Well i might, only if i want to cry again. Crazy and unforgiving. You will regret watching this, but you must watch it"
No Name,5,"Completely extraordinary. 
A depth detailed look into 
The life of addiction and 
What it can do to you. 

This movie should be taught 
In school to help avoid drug 
Abuse."
No Name,5,beautifully written . simply a classic .
No Name,4.5,"Innovative filmmaking that successfully imposes its tempo and holds your attention until the last second. Mainly using shock value than conventional storytelling, its eerie atmosphere gives a really dark tone to an already dark theme. The four protagonists are the perfect illustration of the ability of addiction to trigger the rapid demise or breakdown of a person's basic components: bodily integrity, mental health, freedom and dignity."
No Name,4,"Brilliant, shocking, and depressing. The acting is superb and the story is fascinating. But, it is a dark tragedy that some viewers may not be prepared for. I recommend for mature adults; definitely not a family film."
No Name,3.5,"Oof.

After bursting onto the scene with the bleak and unforgiving directorial debut that was ""Pi,"" Darren Aronofsky followed it up by tapping into the bibliography of author Hubert Selby Jr. and crafting this cinematic equivalent of one basically saying ""you ain't seen nothing yet."" As far as cinematic sack taps go, ""Requiem For A Dream"" isn't necessarily the most severe. But, dear God, is it going to be a massive buzzkill to whatever the hell you had going on in your life. As a visual experience, it is simply exhausting, but it's not all for naught. Many critics cite Aronofsky's provocative filmmaking style to be a bit excessive, if not obvious or lacking in finesse. And though I might find this critique to be true in some cases (i.e. ""mother!""), I think ""Requiem For A Dream"" might be that rare case where I couldn't see any other approach doing the story justice. This is a movie that hits that ""best of both worlds"" zone of provocateur filmmaking, where the product ultimately ends up being unnerving and difficult, yes, but also thought-provoking and called for. 

Do I ever want to see it again? Not really, no. But, man, did Ellen Burstyn ever deliver a career-defining performance, if I ever saw one."
No Name,2,Whole lot to hate about this
No Name,5,"The production, the concept, the plot.. everything is just brilliant!"
No Name,5,TOO realistic! Thank you darren!
No Name,4,"Requiem for a Dream is not a film that you just pop in on any given night. You have to be prepared to watch four characters slowly spin out of control due to drugs. This isn't a wholesome, the world is great kind of movie. It's painful to watch, but yet it's hard to not get invested in the story and feel curious about how it'll all end. There isn't much about this one to not like. The writing is great, the story is great, and the characters are all very interesting on their own. Oddly, the only thing I had a bit of an issue with was the cinematography. I just wasn't much of a fan of how it was all shot and the overall look of the film, but that's more of a nitpick than anything. Requiem for a Dream is a must watch, even if you can only get through it once."
No Name,3,"I would say this is A traumatising documentary on the hell hole of drug addiction, with a fantastic theme song."
No Name,2,Watch 4 people's lives breaking apart.
No Name,5,Such an amazing idea with such an amazing actors what means the best movie ever :D <3
No Name,5,"A daunting nightmare spiral of addiction.

Darren Aronofsky's mad drug fueled nightmare journeys the audience through the lives of 4 addicts of various substances. It is split into seasons starting with Summer, then Fall, Winter, and ends in Spring. I will be completely honest and say that it does have its faults. It can lack the subtlety of more mature films in its dialogue and appearance. However, this film is a collection of sequenced art scenes that are gorgeous in how haunting they become. In the end, you may be traumatized like so many that have viewed this film, but Requiem for a Dream will leave you thinking and disturbed. I can guarantee that much.

Jared Leto is a harrowing heroin addict. One of his best acting performances other than Dallas Buyer's Club. He oozes desperation for a fix exponentially throughout the film's duration. Jennifer Connelly is so sympathetic, you just feel worse and worse for her character for what she does for love, acceptance, and drugs. Marlon Wayans is more about making his place in the world with money and heroin dealing. You see his sad past lead to a broken future. Ellen Burstyn is perhaps the most underrated performance in Requiem for a Dream. Her addiction seems to be sugar, then you realize its television. Her obsession with watching leads her to ruination.

In short, Aronofsky demonizes substance abuse, but takes care in showing the downward spiral of addiction is the most exaggerated, but poignant way he knows. The cinematography will dazzle and terrify you. Clint Mansell's legendary and now infamous score will haunt you for the rest of your days. Darren Aronofsky's mad masterpiece is a demonstration of film making with innovative edits, cuts, synchronization, musical swells, and deranged sequencing. Nearly every scene is shot differently. It's a very interesting movie to look at in that I doubt you will be bored.

Check out Darren Aronofsky's unhinged film Requiem for a Dream if you dare. You have been warned."
No Name,4.5,Was totally unprepared for this film
No Name,5,"Requiem for a Dream is co-written and directed by, Darren Aronofsky (Pi) and this film is utterly fantastic. Filled with very intense and thrilling scenes that are emotionally and psychologically tormenting, this film understands the harsh reality of drug abuse. This film has great performances from all the cast members involved, and is truly a masterpiece of psychological cinema."
No Name,5,"This movie is incredible. The characters are so well written and acted, and the movie is immersive. People usually find this movie depressing, but I found it so captivating, intense, and enjoyable that I didn't feel sad afterwards. I've watched this movie more times than almost any other movie, and it's my 2nd favorite movie. I highly recommend it."
No Name,4,"Fantastic permanence by Leto and a very unique directing style, def something ive never seen before."
No Name,4,"A gut-wrenching exploration into drug abuse. Requiem For a Dream delivers a disgusting view of a dark reality no one wants to see, and it reflects it with a perfectly resonant message."
No Name,5,"This movie is one of these movies that has it all. The plot, cinematography, sound, editing, acting. All of it is great, but what really stands out is the editing. It keeps the viewer in suspense and at the edge of the seat. All of it is beautifully made and it's definitely a movie everyone should see at least once."
No Name,4.5,Unflinching uncompromising descent of four lives into a drug fuelled misery.  Fantastic acting and feels all too real. Don't do drugs kids.
No Name,3.5,"It's clear that Darren Aronofsky didn't want to make something new and special in the characters' arcs or the story, but he wanted to put you in the shoes of the characters with his creative use of visuals and sounds, and he succeeded.... kinda!  

Thanks to Aronofsky's direction that harmonized surreal visuals and sounds with the characters' feelings and experiences, I found myself experiencing and feeling what the characters experience and feel while watching the movie. Due to that, this is without a doubt one of the most disturbing and intoxicating movies I've ever watched. 

The problem is that the dramatic aspect in the movie actually harmed the movie; the dramatic scenes at the end of the first act slowed the pace of the movie down.
It's not the only or the major issue I've with this movie. The real issue is that the creative direction that elevated the stereotypical arc of Sara Goldfarb, wasn't enough to do this with the stereotypical arc of Harry and Marion. Also, the oscar-worthy performance by Ellen Burstyn (I really wanna know how she didn't win an oscar) and a few complications in her character, Sara Goldfarb's part was way better and more compelling than Harry and Marion's. I really didn't found myself relate to the characters of Harry and Marion so much, despite the great performances that Jared Leto and Jennifer Connelly gave.
The perfect example that can affirm that the dramatic aspect wasn't the most powerful thing in the movie is the character of Tyrone; it's a very bland character and it was very hard for me to relate to its subplot, Marlon Wayans was very good though.  

I love Requiem for a Dream. It's a movie to experience not to watch. It really proves that Darren Aronofsky is a real talent that with his artistic direction can easily mess with your mind.

(7.5/10)"
No Name,1,very poorly made!! and soooo annoying to even sit thru and watch..
No Name,5,seen 2017. maybe rewatch
No Name,4,Great movie on all levels but so messed up.
No Name,4.5,"A film where not much positive happens and that which is positive is probably a drug-fuelled fabrication - yet this is necessary for a realistic portrayal of the terrors of drug addiction, whether illegal or prescribed. an incredible and gut-wrenching film."
No Name,4.5,"Wow, what a movie! Jason Bailey, writing for the New York Times, put it best when he wrote this about Requiem for a Dream: ""The hellhole of abusing drugs - from the ""hard stuff"" of heroin to the seemingly harmless likes of diet pills - is brought to blunt, brutal, visceral life in Darren Aronofsky's adaptation of the novel by Hubert Selby Jr. The focus is on three friends in Brighton Beach who soon put their dreams on the back burner in pursuit of the next high, which gives way to the pursuit of the next one, and so on and so on (in increasingly shorter intervals). But the showcase performance here is Ellen Burstyn, who was nominated for an Oscar for her performance as an aging mother who becomes addicted to pills and gets increasingly lost in herself. Pounding and relentless, it's one of the most harrowing movies ever made about the horrors of addiction."""
No Name,2.5,"The filming style was very unique and interesting for half of the movie. After a while I felt like I was just watching a long, bad trip. The cinematography was great, captivating fear in every shot without a doubt. However, after a while I become bored of despair. The story was too truthful for my taste; too depressing."
No Name,4,"One of the best movie about drugs out there! So intense, so grounded, so rough. What it makes it work so well, is the amazing direction and the perfect music of Clint Mansell. A must-see!"
No Name,2.5,Worth watching once at least
No Name,5,"It's a devastatingly horrific parable of how enslaved we our to addiction. Its symbolic and queasy imagery will stick with you long after the credits roll. It's not for everyone, but if you enjoy cinematic art at its finest, ""Requiem for a Dream"" is right up your alley."
No Name,4.5,"""Requiem for a Dream"" has many metaphors about addiction, about our comfortable world, about how depressed we are. It's definitely one of my favorite drugs movies besides Danny Boyle's ""Trainspotting"". But, I prefer this film than the Boyle masterpiece. It's a harsh movie, a brutal movie, an honest movie. Jared Leto, Jennifer Connelly, Marlon Wayans, and now, Ellen Burstyn. They are all truly insane supported with such a haunting and beautiful score. Similar to the beauty of an obsession, an art of life. Stylish, honest, yet depressing. The viewing experience is very, very extraordinary but to be honest, I don't want to watch this film again. I just can't afford how terrifying this movie was."
No Name,4,"A gripping, haunting look at drug addiction that assaults the viewer in the rawest sense of the word by the end. The beginning takes some transitioning after which, Requiem is in constant flux of wild emotions, mania, and torturous intensity that will stick with you long after the credits roll."
No Name,3.5,"Just saw this movie in 2018 for the first time. Disturbing yet powerful imagery. Great and believable acting. Do I know what it's like to be addicted to drugs or medications, etc.? No. But if there's something this movie tells me it's to SAY NO."
